Frame,L_A00,L_A01,L_A02,L_A03,L_A04,L_A10,L_A11,L_A12,L_A13,L_A14,L_A20,L_A21,L_A22,L_A23,L_A24,L_Spread_IndexPinky,L_Spread_ThumbPinky,L_Wrist_Position,R_A00,R_A01,R_A02,R_A03,R_A04,R_A10,R_A11,R_A12,R_A13,R_A14,R_A20,R_A21,R_A22,R_A23,R_A24,R_Spread_IndexPinky,R_Spread_ThumbPinky,R_Wrist_Position
495,147.54911275995846,170.74853450972952,171.74056202012122,96.49451304673164,171.9798099408872,178.50936816473768,91.05144140053463,165.02098982010318,179.92926450568118,91.50383971412312,167.14296123181344,175.58518675127274,87.58379085127649,176.2325880228429,171.4193503440598,41.88078318274385,48.60041152089147,351,144.42024078575696,174.19961336749432,175.0842190505033,97.09531337412905,166.24277805857193,179.13433294358288,97.85286687498562,157.20682322934573,174.924547621521,98.41887199675261,160.22865969478988,177.2115952475035,100.70837293130931,174.85191547916185,176.21779352751926,17.88854381999832,44.01136216933077,375
496,146.0872140823423,173.74881261531814,179.4929709390851,95.4776801290893,171.1125926274378,174.78592907057566,90.65283423338664,164.29715713543152,176.85887016436385,91.4184627718885,165.1491794823138,177.49837718571808,86.24477746697124,175.53963894911195,171.8548908940884,41.14608122288197,48.104053883222775,351,143.93615862426805,172.01129360649858,178.63761653769683,98.0613460042419,165.36043854317478,179.19090020911563,97.25319461272534,159.03477631487584,175.50938770285526,97.75517993952914,162.13419582917467,179.30972280213544,100.89364562269992,176.4870586362146,178.0382093759623,20.591260281974,37.12142238654117,375
497,147.24850807055418,178.38567744936216,177.77943937169746,95.47520795185946,171.13927906216986,176.50536107274672,91.67981607178807,163.61939955971587,176.85887016436385,93.27532047110502,166.99314836318874,179.99999914622634,90.52085637450196,178.45184230102203,174.50665607198445,35.84689665786984,38.897300677553446,350,146.14288985833932,173.1614601613753,178.54139486878773,96.8114197872389,166.24277805857193,179.0821221153961,97.41015677974568,157.3864822081885,178.15238973400568,97.89017726327887,161.65851892371393,179.39549486308215,101.51288040261447,174.06646721130292,175.8124056259463,20.12461179749811,37.05401462729781,376
498,145.39069697608952,179.2651425294167,175.21072834922393,98.05846987556582,172.98453567727472,173.6694980526639,92.95644898116022,164.7245801003535,175.61473489329492,93.80712665551867,166.76335227157173,178.280567997829,91.39295986316918,177.48201896180126,172.24791939209786,35.22782990761707,26.90724809414742,349,142.77508358730663,171.455433166782,177.93618027154324,98.91744844548462,164.6354455183884,179.19513139589688,97.3858916781167,160.02032326775472,177.36109883812813,98.70417349757332,162.27676338311366,179.62773496393584,101.58612052572059,174.06646721130292,176.21779352751926,19.72308292331602,39.05124837953327,378
499,144.69560992338242,179.77464903020973,175.60991963056523,96.17177584879427,174.6919141958053,175.7830571708314,91.84304013124213,166.48708518889165,175.0150727318739,93.18470928909889,167.4283981529076,178.1523897340053,90.0,178.3634229583833,170.51010965640498,34.40930106817051,29.0,350,143.02837892883358,173.29436591940583,177.1689983221348,99.07272665196757,164.3999483963903,179.1398799380827,97.15413692555185,159.84464018565131,175.6942317565427,97.28278627444932,161.65851892371393,179.14702411961704,98.04120284518069,176.03534527714388,176.4407331787167,21.633307652783937,36.0,376
500,144.80249671524524,178.5855767885982,173.15498523152337,97.25482180674481,171.51919106530022,173.3715058591735,91.89228989961697,164.41447679448706,177.78524487268075,93.17579321579757,166.72545935282056,178.4234499448165,89.87214352154324,177.51368601859434,172.29335616251998,36.05551275463989,23.600847442411894,349,143.02837892883358,173.29436591940583,176.03830737089675,100.81504022429384,163.54113271774193,178.72696997994305,99.56518705174965,158.97394507536785,177.4246244049559,98.9673857696064,162.84757825978818,180.0,101.60371642821792,174.28940686250044,176.4407331787167,21.02379604162864,38.05259518088089,377
501,147.22470751299508,176.3844689288681,171.4621053892783,100.06068979532297,169.52576517177422,175.40574666873363,92.57155260223452,162.45250410232683,177.5677820675926,92.19615501581698,166.9062342185591,179.82998334911667,87.99044618697886,178.45184230102203,172.54570118725152,36.05551275463989,18.35755975068582,349,141.97469252252114,173.29436591940583,173.32940198418132,100.84395939852664,165.17352002964435,178.21008939175394,98.97854426449858,161.8511975239928,175.0233143289525,98.70417349757332,165.98519154024416,179.14702411961704,102.81687887243108,174.84144821939407,175.42607874009911,19.6468827043885,37.48332962798263,377
502,148.00373306542957,178.15593866890194,172.33223716595285,100.20998865518119,169.6787575438397,173.7344606932963,94.07112619365938,162.27676338311366,175.08161928586935,93.25497091878282,165.00576197152145,178.5755317264383,87.97267729949981,178.45184230102203,174.50665607198445,39.66106403010388,22.825424421026653,350,144.23290915043617,172.92430214936587,175.20796595306805,99.90779921942509,166.15930450834438,178.26429541107188,99.07761338015838,159.46835257297744,179.06234591699572,98.42846504691673,164.7410028850133,179.65422399557318,101.1981501975909,175.62162671637006,175.89188782286416,19.313207915827967,35.05709628591621,378
503,148.83459121273847,179.7585866273147,169.05079169697075,98.86114262476055,171.96834390551632,174.09385888622964,92.17992052670365,164.77208115025078,176.03601979746352,92.2288055626968,167.0429780627772,179.80555805580425,87.48863673283692,176.90594194108277,173.09186710679256,39.96248240537617,25.553864678361276,350,143.59027420706275,173.29436591940583,177.9328967830647,100.51045245049005,166.44655004970102,179.53732543112773,99.86906224124078,161.01052165208762,178.25781597756088,98.62334789915533,165.79030868800555,177.85408949509664,102.18393467629095,176.17706088139374,177.43310646658796,18.384776310850235,38.63935817272331,379
504,149.3212061391764,176.3844689288681,170.19750328475482,99.29072532297185,172.0194606847297,174.2811735273777,92.90111761597802,164.04116385078675,176.43612348590722,93.45001962748715,164.97394866023606,177.0825804868288,89.70838188842819,175.25150790688838,171.27661935831708,38.27531841800928,21.095023109728988,350,143.53708999642427,172.61650820374348,179.7670916100805,102.53272303634085,166.2641367689966,179.61726835468176,101.33717254521171,161.01052165208762,175.1844834664876,100.46576635926664,163.86485059886996,178.03904511526693,103.63315823033459,174.0667729540305,175.89188782286416,19.697715603592208,37.33630940518894,379
505,147.2987441131224,177.5082161076914,171.88446930868164,97.81196620132182,171.60563170303138,174.07695913855918,93.23442782392947,163.12795233915912,177.0046967123972,94.10562967204201,166.39695743842105,179.80555805580425,90.85509739626673,176.13211509955,173.29582650936544,36.6742416417845,30.0,351,142.8824722179556,171.671119099279,175.79148054323664,100.0984943857206,168.7128975604389,174.42099273484496,100.24042785527496,162.08188053087508,176.70488677712996,101.09907637506677,164.50221826993769,179.39549486308215,102.28729742337225,175.6913350834752,176.1571441662402,19.697715603592208,32.38826948140329,378
506,147.05028511648112,173.88636444947804,166.54838705277874,99.1706823243442,172.47110389804854,172.08359827760805,94.40704741093927,163.5279458791818,175.81344277330064,93.90061268806666,166.63706510390773,178.73876712385746,90.48969559312923,176.90594194108277,173.21455595463166,34.40930106817051,15.652475842498529,351,142.36568127410462,171.70872850830892,175.78090465075164,101.09023312173156,167.73693267171134,177.89569827268562,101.14708927181412,158.3436156137803,179.44183527861097,100.94153006476914,164.28106845141835,179.39549486308215,102.0514796589855,175.49029808564046,176.1571441662402,17.88854381999832,36.138621999185304,378
507,149.04728418067413,179.12381316876375,169.61198900361867,97.86817586376594,171.95093829832547,175.49138234996133,93.33866741821076,164.22200285223315,175.81344277330064,93.18685065768273,165.33845225139078,177.5176333039148,87.34429375102455,177.04922089099355,171.55046173880706,37.20215047547655,26.627053911388696,352,143.75127354561695,174.0648287690482,173.99099404250546,100.99171337977116,168.5596614663162,176.1694986238681,101.21291401938453,160.20932711692856,179.11150945216784,100.75909143801731,166.50242872544376,179.17861140738816,101.47812889152671,178.06941255883288,175.88777115528137,17.88854381999832,33.24154027718932,377
508,147.77623535401224,178.43753445277093,171.88446930868164,98.76243347544506,171.22873956737428,173.32596260828237,93.66778805553143,162.595943638846,176.74544501363647,93.93141873571919,164.59388417335427,178.84331584861502,87.77459981794239,176.97206289820227,171.4222834749835,39.824615503479755,25.942243542145693,352,142.3029529803122,174.20214561484028,173.32940198418132,99.45530453649317,168.02386755579667,174.80557109226513,99.18287097195041,162.74118145881903,178.12481717621407,99.94689986386393,166.41975089031385,177.56122190413078,101.79926440448878,177.59739053101393,174.93438976494676,16.55294535724685,35.17101079013795,376
509,148.46120643400573,178.59321548509897,170.99026815792973,98.13830739197947,173.36536150972762,177.34470701346726,93.2983001203837,162.7149945106317,177.358508750961,92.87645136920631,165.8957900402132,178.85423716182453,86.48138853466281,177.80012852073912,173.26142429839186,43.60045871318328,25.495097567963924,353,142.7832416633535,172.61650820374348,173.99099404250546,101.09023312173156,167.73693267171134,176.1694986238681,100.70319971770142,160.0030797013892,179.07078751196522,101.52134112472665,164.84530962945112,177.72239104166593,101.83364530616068,175.9717363335149,174.58581848270268,18.788294228055936,32.984845004941285,377
510,148.43818815835064,176.96952315413935,171.82471170922372,97.86817586376594,173.36536150972762,174.07695913855918,92.5961109437619,166.20869459775102,176.03601979746352,92.92954941267351,165.8260265581488,177.3283605348379,87.3524520564675,176.92104262717012,173.3272058762775,38.600518131237564,32.802438933713454,352,142.54463679684883,171.70872850830892,174.91503939527823,99.18278136116942,168.5596614663162,174.45270041257817,99.28010220646928,163.10135130596177,180.0,98.9726266148964,168.0916999386824,177.2872662047764,101.90757104136316,176.595818095358,176.21147268020172,18.788294228055936,31.04834939252005,377
511,148.17483839957745,175.03829417961398,170.69460155808568,99.71588485348853,169.87868378247796,177.00091306454473,93.71528910542877,163.1928178302244,177.5677820675926,93.93141873571919,165.81501799329652,178.73876712385746,89.51445416999186,173.82982490497042,171.92067247197403,38.948684188300895,31.240998703626616,353,141.92680914650242,172.35136345168243,173.99099404250546,99.42323429703161,170.75017854970292,176.01647418614922,99.69196483295958,162.5487741037125,178.78112476486837,99.94689986386393,167.76796175116797,179.0706019025198,101.02086436198931,178.06941255883288,178.17591016762384,19.313207915827967,34.52535300326414,376
512,149.18475204500777,177.49731050081584,169.39712240404265,99.22416098766561,170.01046530722016,175.67212553437034,92.53364046355107,164.29715713543152,177.28015506853242,93.44213728438146,164.6807983179839,177.5176333039148,89.02068034566052,175.23635830927395,171.2911720802363,40.607881008493905,27.294688127912362,353,141.98979867296788,172.89256983210308,177.62394478199383,99.69267356740589,170.22103767326357,172.74827934743882,99.59385892646215,163.37838448440547,178.75463573323168,100.66729753064678,168.13226810243395,177.4738830883804,101.2973466338938,177.38865750801074,172.76652040250136,19.72308292331602,35.17101079013795,377
513,147.6958503248324,177.25124647707588,167.03194240468403,98.58232457933522,174.54737801218747,171.0926769949658,92.51977858891097,165.06858282186246,174.75286109838362,93.01443711059504,165.90193213792617,178.73876712385746,89.39925073535973,175.9521184303903,170.91402876636528,41.10960958218893,17.08800749063506,353,144.62713000280826,170.99149625797486,173.64773836180757,99.76984625817802,169.05809374897024,174.27216467839463,98.95690617093939,162.8092398323088,178.7546357332314,98.59676079596852,166.97660220861397,176.31821719456056,100.1516636857862,179.38971439412992,176.3855354609515,18.027756377319946,24.698178070456937,376
514,150.11939291409394,175.16559369373675,168.6900675259798,97.89225041482972,175.04645043891324,173.3019938300087,93.2278421124844,164.8557851594276,175.33703515107152,93.24902167201594,167.72449973857886,178.12431733080678,91.98677208803008,176.53177074108268,172.40535663140852,38.01315561749642,12.649110640673518,354,146.64714290615157,171.15666847450515,176.89697382811806,99.60204355005048,169.2089858343807,174.23891118270112,97.30643794848307,164.5202038621829,178.72696997994305,96.02173014715491,169.5246308814001,174.75877038426407,100.95219912360737,176.595818095358,172.60802796137176,18.601075237738275,25.0,376
515,150.8527293481889,174.87442344714873,169.69084784404637,99.78279669033459,171.8514725914316,173.06512381431168,95.81789200448304,162.38939399792312,175.56128363229527,95.15333132155124,167.32796640208133,179.17861140738816,94.39870535499554,177.23787168662116,173.78326373963844,36.235341863986875,7.0710678118654755,352,145.65326377741144,169.64022576625266,179.2559407971115,100.96849132474107,169.8587347007804,177.6205496968962,100.48001454520247,160.86410751919627,177.92265978880872,99.1559724835194,167.4990463380042,179.09593357225774,101.96483073297814,177.39635353317925,176.21147268020172,22.20360331117452,26.476404589747453,376
516,150.90913849110478,175.66768601681156,168.6900675259798,99.3742910093868,172.6630396874331,172.71833119246492,95.45814926731623,163.65475766333407,173.91547549504463,95.74794718423225,166.43503903663245,179.09593357225774,92.4066117820291,177.19243491619923,175.6849991574241,38.28837943815329,12.041594578792296,354,144.7217815348439,171.86989764584405,174.45022057678136,100.69132141347036,167.73693267171134,177.89569827268562,100.00164527636896,160.15642244173955,177.9755644639979,99.8641581199503,164.71823209909041,177.85408949509664,102.2897277235285,176.595818095358,176.21147268020172,19.235384061671343,28.861739379323623,376
517,150.6783919513855,175.13435339120576,172.92854777963157,97.94713141290482,172.23874949988422,174.17693632367707,94.10743709254365,163.98787508753793,174.55648699078802,95.24580415082315,164.08989968896847,178.43201552521103,90.64449477326578,175.84928009852234,174.6377674667317,38.01315561749642,17.72004514666935,353,145.65326377741144,173.35176939669026,175.54439716667375,101.2757528251084,167.50356888158947,177.75588547887216,99.75511372300039,160.81120284400723,179.47676541781667,98.76715980503478,167.58172417313415,179.17861140738816,101.51096947185482,177.39635353317925,176.21147268020172,20.12461179749811,27.294688127912362,376
518,149.44044929750459,178.54910378573277,170.6694632789247,101.96914025099122,170.83208890675874,172.71833119246492,95.82748687662196,161.6240378887498,177.03395911001292,93.77477106569295,165.69192426858282,178.56300701969485,90.11672156914139,174.3421717296178,171.19534880358327,40.80441152620633,18.973665961010276,353,145.74108080939834,172.4725009383613,178.21357623324874,102.07620097753471,165.76271953423893,180.0,100.00501510210046,159.8434158379387,179.13823432230507,99.67084799504403,164.57378578606304,176.63756659315402,103.54177657778368,175.80124737851804,173.81474508441767,20.615528128088304,26.30589287593181,377
519,151.04960103664197,176.8647795740744,167.77729673926086,100.00797980144135,168.0876104501263,173.93856380502334,93.5636728332334,160.97184601119392,177.0046967123972,91.55328154175965,163.3202206984533,179.04350993090134,85.529356771499,174.5094391768307,171.55046173880706,42.20189569201838,20.09975124224178,353,146.46472578964978,172.79203650743477,173.0070774332313,100.79954621172067,168.21896504157493,179.08666639106931,99.63835107271285,160.20932711692856,177.80118481990738,98.54429785865854,165.70391350846162,177.83892051177386,101.56373271660651,176.72101374114564,174.15724352968064,23.323807579381203,20.396078054371138,375
520,152.65012421993012,176.46999331210728,167.0018579647782,98.06649341052696,171.4163785198861,175.81903000108593,93.09566628510335,162.271280795741,177.63862534182428,91.46093888968565,167.00302176145777,179.66572269879288,88.49848853080685,173.43771268216568,170.99980082731238,43.278170016764804,16.0312195418814,353,147.51721641262483,174.1507563645603,176.39949456294048,100.1708682328068,167.93289866092124,179.62822294267497,100.25451251848986,158.78750516789302,179.13823432230507,98.18858962182553,164.8437285685233,178.09319990019247,99.87011446459137,176.86589674952808,177.27368900609378,24.413111231467404,22.02271554554524,376
521,153.169692479546,175.23635830927378,169.50852298766844,99.02361309838663,169.07197715318102,175.84461925256218,92.48052664792904,162.90767520361575,177.27368900609378,91.610300602499,165.5297058999341,178.29527168099256,87.1467480976084,175.84508951734034,172.69826659130575,41.773197148410844,15.0,353,146.54435851045656,175.224708089932,177.62394478199383,100.55065131783407,166.5689711293183,178.21008939175394,100.2082912292186,157.87783753167784,178.9607347706158,98.04506860905899,165.71151969472822,179.63645297843806,100.22581293966817,176.57695093075966,174.58581848270268,21.95449840010015,29.017236257093817,375
522,149.89949429359984,178.03042357220065,174.34850511850226,100.03753764807794,169.15390623868447,177.20631167993136,93.49379879675946,162.97947438848018,177.63862534182428,92.05653890131195,167.73589090235234,178.22954362115627,89.12879503345977,175.76631443474062,174.59478489451496,45.45327270945405,21.37755832643195,353,147.58570518748232,173.27148790623127,176.42366562500254,101.09023312173156,167.70522499397808,179.59651526494017,101.06003109492015,155.9233819868789,178.37640468519095,99.04533539206001,163.10135130596177,178.40885972880542,101.37588032806245,174.97016389785904,175.47352472090122,25.0,21.095023109728988,376
523,151.6486665104663,177.74455961734273,170.68918284432254,98.29149848927636,168.93358181964518,177.0949449533356,92.33316995026391,161.75972492915395,176.69748103229674,90.59582953925946,165.76931458787624,176.80933960249155,86.91096154608766,173.40358168836443,171.29262972847965,41.617304093369626,17.26267650163207,353,147.10625378868573,175.7976467876154,176.2336120290332,101.35114256965647,163.5567423058446,177.2467371596447,100.65307546055728,158.08393656906196,172.56317296334538,99.05888589921987,162.68702667389363,179.68188974886024,100.35037123806096,176.67233132760495,178.0382093759623,21.095023109728988,33.0,377
524,150.44718428830922,177.07639644586138,170.63155391689418,101.05508030331235,170.07375449334836,175.7830571708314,93.92279298361849,162.6574768834182,177.52388732629123,92.05653890131195,167.63066461200256,176.57841697086764,88.49848853080685,173.3519406212186,171.10957674263614,42.638011210655684,18.027756377319946,354,147.1595957285265,175.2445762925097,177.33430777491975,100.8749176737165,165.5258734429486,177.35037547207818,100.94475130336443,158.22826206952135,173.62587330217497,100.87352039525506,161.2494993269293,179.19992879480603,103.0552472237966,174.85191547916185,175.8124056259463,23.853720883753127,33.13608305156178,378
525,147.33344779120023,178.11667808348577,165.75493457008767,100.81200949786164,169.86843095187186,177.60276133897665,93.6857843590247,160.9765800107334,179.05564959641993,90.93334172882129,166.20190872971673,179.86325615577937,86.14943971488522,177.22978420279983,176.0548137709624,48.83646178829912,17.72004514666935,353,146.34501867876682,172.9100698558447,176.89114320369873,101.10724890600386,162.05817396122555,177.6024145423771,101.20808756284637,155.39669395689748,173.93821121127138,100.92720321801646,160.0749400579016,179.96284320914555,103.60054251665873,175.03025927188958,176.21552009051197,22.360679774997898,34.713109915419565,375
526,148.60163698494304,179.21117373620174,166.46610628559432,96.81192777388115,172.87498365109818,177.68886854723868,92.1154035376695,165.40948675012157,176.93351449887408,90.132936604874,168.0776187273545,178.10022225984952,86.55613589887665,175.63711196447701,174.41823672934567,47.4236228055175,19.1049731745428,353,147.07104053548971,172.2028762953293,177.04313504780353,101.83465637841456,160.72071008869017,176.50272728186553,101.78052377691543,154.8949449611938,174.97754927800815,102.7631143850086,159.020653040827,179.3013056170163,107.40694643234842,173.42956212092076,176.4721234323071,22.20360331117452,32.7566787083184,376
527,147.99279504445238,179.7585866273147,167.601372764395,96.73601121411936,173.75368437900994,177.27368900609395,91.8014073199197,166.29828442111045,176.71730503641183,90.132936604874,168.0776187273545,179.68403383071302,84.69328661555004,178.18169703554796,174.0938588862295,43.139309220245984,18.027756377319946,353,146.57221477823853,171.15416881742536,177.99783501963083,100.8751906402171,160.08583804825057,177.35624230211985,101.93238652488748,153.37029419560062,175.91658537927972,101.30993247402021,159.06342836279623,178.83383475875024,106.96093726961526,173.26250812174223,175.14038556902756,23.40939982143925,36.24913792078372,375
528,146.7232579628241,177.0927396943241,170.8771037946216,100.09580057238574,170.83765295427835,175.7830571708314,93.7030392334995,163.45181031387722,178.01037601947675,91.64597749756405,166.46536446280797,179.55585556688774,84.5651083517265,178.18169703554838,173.88449643371456,45.967379738244816,22.561028345356956,352,144.424534961592,173.3958785227304,172.97585639813258,100.78897879099154,158.25259217486166,176.83963837395433,99.79861734892643,154.77314607209757,177.38329767451148,101.0426220854343,158.922073930392,179.52407156384126,107.26969978641056,174.2293096492911,174.77442079838994,19.313207915827967,40.44749683231337,374
529,149.82329846225116,177.85348682358725,165.1070856919078,96.3322914224531,170.87593750223732,178.42510038279062,91.29035743689697,164.87246218074804,176.7480543996362,90.78559318897804,166.06516488549863,176.75386631300697,85.9249961699247,177.27368900609366,174.28940686250044,41.72529209005013,14.142135623730951,352,146.5751888173962,174.46156711472733,173.3497996833408,100.1008798939413,162.81429385577525,176.50272728186553,100.24826988331705,157.69097554840567,173.62883198416907,101.69687611517752,160.4738349518154,179.3013056170163,107.3015324798243,174.528838927303,176.91032838874804,19.6468827043885,42.2965719651132,372
530,148.39689818226003,177.31622484053125,173.45370921670596,100.15731808539081,169.0028544802379,178.69011134914658,93.60066559963991,164.33262522951892,176.50294026070165,92.69441454616965,166.68477281577591,179.55585556688774,87.44195521248943,175.7250845693364,170.5555464268272,43.18564576337837,22.135943621178654,352,145.47163775429033,175.03346606538898,179.05304855322638,99.74964084507944,163.0035666248522,177.69847914771637,100.50689257112101,157.27284343087334,175.2837040041795,101.15529691304212,161.97095934964315,178.82663604657998,106.71815061163213,175.17050742799586,174.98123465891896,21.587033144922902,49.09175083453431,371
531,147.09640459633513,177.31622484053125,169.695153531234,100.0345775090809,171.47385017828918,176.82993398697943,93.38709438530859,167.19648233173922,175.0032393354287,93.13863270230257,164.709304909392,177.04082005831123,86.38118525220982,176.01076823087195,170.7904383747975,42.5205832509386,20.396078054371138,353,145.67442878493193,172.29114431186056,179.69401743753323,100.31530762978053,159.9555978225505,179.4609427113867,99.55966964072317,156.0071329063504,174.97754927800815,99.99481289841836,160.34423811330356,179.06518678802036,104.15849036664736,175.79433017497857,176.38776806322235,20.248456731316587,45.0,370
532,148.55719292953563,179.10131637926224,172.48785589694725,99.17610683880807,173.8016942381846,175.92326720478647,93.05017637336036,166.10532717816733,176.04435451961575,92.75773681501079,165.85962036990836,178.29527168099256,86.71613771209364,176.54511999393134,172.24791939209786,45.803929962395145,16.0,352,148.68177466380942,172.8273166242311,178.5855767885977,101.28920726694506,161.11265544546208,176.67640934691153,100.70375817702723,155.22485943116808,174.97754927800815,100.75665161665879,159.97970556897786,179.36784225493122,104.31758595990122,175.04232916417226,176.78215012492436,23.08679276123039,38.91015291668744,371
533,147.18460924514153,179.04515874612764,169.88463867593282,99.46232220802563,170.5376777919744,177.34470701346726,93.28527647473842,163.24544029804744,176.43612348590722,92.4232708699863,165.4526605142751,178.43201552521103,86.93195215656509,177.35745470593528,174.09385888622944,42.44997055358225,14.035668847618199,352,144.09198795765852,174.44807866704394,179.76958926010838,99.79325734355791,162.06790851898597,179.77383362397032,99.1842763081978,156.7760101709161,178.21008939175414,98.4310010014543,163.1432457252297,178.69118528351845,103.91249467652003,174.90788487550105,172.94609425146342,21.470910553583888,48.0,371
534,148.00373306542957,176.85027801163318,167.00538320808352,97.59627368328236,175.2167162875842,176.22583663866422,92.5790561484485,165.4054135544564,176.40929085534643,92.02028852614073,166.57523159471228,179.66572269879288,86.76416786044211,177.94519105516528,175.73043592784614,47.634021455258214,17.46424919657298,351,145.30484646876602,173.32011393677743,178.6346596067223,99.2764612483819,163.83621475157094,175.6185109243882,99.70158302679897,154.74728367336138,176.09548512492137,99.31173632315549,160.63023796509864,177.5474264064876,103.51022399799791,175.03606313932463,176.91032838874804,22.360679774997898,39.21734310225516,369
535,149.3862547477532,177.79006361749697,170.6909470175243,99.6722336107382,171.02494683167825,175.6735051446549,93.30108847162833,162.6810615684853,176.18592516570962,92.29979942179199,163.35756548801083,178.90878377473726,85.7990928678971,177.27368900609378,173.6598082540901,48.104053883222775,17.46424919657298,351,147.5740560942269,173.78299168055264,175.53915174148355,98.98132530389178,163.23359356568926,176.81175269501747,98.61763925425164,155.86521952027462,176.41061334533416,98.12226113626146,161.8327865157802,178.16529370424914,102.26923076579732,174.25961850685155,175.17314121887705,21.540659228538015,42.7551166528639,370
536,148.9815022939651,176.34886076633887,164.08997185971648,100.51230510801395,169.22735235177933,177.39335777333054,92.48651142186861,163.24544029804744,175.61473489329492,90.31061971417458,165.9222829385113,179.85711805301025,84.33302262713757,175.768067141553,172.54570118725152,44.553338819890925,16.15549442140351,351,147.13237564841015,174.0188083197609,177.50503006189575,99.33499846313823,163.23359356568926,175.09232069284636,99.3399991882058,155.86521952027462,176.0105096568904,98.91492695714787,160.63023796509864,179.36784225493122,102.90407577734177,175.17050742799586,175.30131948270056,22.135943621178654,40.496913462633174,371
537,152.73069777530554,177.81109352051163,166.64611776155664,99.32833732505128,171.28158118845928,175.23635830927387,92.97621607330382,162.3941184776519,178.67111993683585,90.59415715535965,164.02616829537536,177.48031894830217,84.98772343745242,174.04573691734737,170.82337096304593,44.82186966202994,13.892443989449804,351,146.8726670326435,175.37119234990715,178.82033084846665,99.56252998069002,163.19433009059188,178.97899518442736,98.9590831144955,157.55885638323764,176.94834814395918,99.2218919512879,162.221363280912,179.86325615577937,104.8546989296151,173.96568062240604,174.85305639509548,21.93171219946131,46.04345773288535,373
538,149.47426662862594,176.5041324635682,166.2520677192295,101.31619636155544,167.74050066954396,176.87620236357486,93.78400118268159,162.84635277773322,174.3742999173251,92.44602171968293,163.7798063043972,178.5750257274843,85.07824686650488,176.59055676435347,172.29335616251998,43.278170016764804,13.416407864998739,351,144.86490268217864,173.3958785227304,177.49686022041513,98.92501171045953,162.5890435599707,179.96115540966926,98.58178804450513,156.16703327302733,176.48736738961102,98.93681228057284,160.4738349518154,179.0883937804851,102.25502457373891,176.7078528870041,178.57553172643804,18.027756377319946,44.553338819890925,371
539,152.1737522433672,178.149719058621,164.30254152351807,97.7989165657406,171.08507304285217,175.49138234996133,92.77173920380689,161.6746032032545,176.58905504464425,91.5870520308868,165.73869674050724,179.4645410144356,87.92514434361806,175.80629752630563,174.46367349976782,42.5205832509386,14.035668847618199,352,145.80727732347387,174.63177912745374,177.1273524108379,96.25403274391647,167.26289356318628,178.71135521483734,98.83459643913723,157.06493746865735,176.80406198640412,98.0234554625758,163.4550704544935,179.7939009626167,101.72329246613228,177.4096016454908,176.55778471410255,21.02379604162864,42.2965719651132,371
540,152.1737522433672,178.4355305468523,173.29938907045968,98.77481765490688,168.74292339614559,178.522785808507,92.76162788660609,160.4557279681232,179.30972280213544,90.92939809747996,165.33845225139078,177.68764995479506,86.1906335908638,174.36830685952825,171.4222834749835,43.86342439892262,19.1049731745428,351,145.08035819103065,176.25906244984745,178.18169703554818,97.34018189139469,161.9991018092174,178.57581268175431,96.43819182496549,157.56780921684006,176.0660824854426,97.73359809902286,160.92490150755444,178.754635733232,102.56636639240699,175.03606313932463,174.63897003532836,19.235384061671343,44.10215414239989,370
541,151.05998730716064,176.60507645788184,168.00916502096078,99.29502711618976,172.58019193004168,173.93856380502334,92.93567344642118,163.97243348923197,179.05564959641993,92.3024161188136,166.31682847721342,178.74554837731856,87.3009115966328,174.32697786007472,175.23635830927395,50.20956084253277,23.021728866442675,353,145.4548350777535,173.32011393677743,176.25578738319868,97.85298193436724,163.83621475157094,176.2847108945712,98.56674875331049,156.32963759598,173.62301415465717,99.66922143836224,159.5116125865264,179.11519343916584,104.36681440392174,174.24285737685187,174.63897003532836,19.4164878389476,41.97618372363071,369
542,149.66362622426294,176.99889121141385,172.9684513977341,99.4361478016632,168.74292339614559,176.8971316110076,93.58939161861862,161.6205165803841,178.51213247117184,91.30737559649069,165.22665851488853,177.3283605348379,87.63026831453344,173.44644770102778,173.3272058762775,46.66904755831214,25.0,352,149.78299986149725,171.81267817800253,173.29813533349025,97.74331547114177,163.95032895423114,178.43229632286975,97.68844776990288,157.84976207164922,176.41953232681965,99.45309075555973,161.28081479768642,179.96327194124555,104.92361924061588,174.09385888622958,176.91032838874804,20.615528128088304,41.23105625617661,370
543,149.04728418067413,179.88413407197035,172.71242190658444,97.71183219651691,168.25545152889643,179.62139903788625,92.50547431271008,160.78570435661632,178.60198764728037,90.92569437196867,165.22665851488853,179.06534814276662,86.25971028330844,175.8343383666054,174.75457806593445,46.66904755831214,23.345235059857504,353,146.99141716644536,172.37672956372148,169.13147465983127,97.2763919002929,163.8909423975416,177.59065902442995,98.33509953903179,156.97321317891152,178.54139486878773,99.31173632315549,162.82563506297333,179.81948459377128,105.40849617504749,175.18553200698153,174.65082257047075,18.24828759089466,54.08326913195984,371
