Frame,L_A00,L_A01,L_A02,L_A03,L_A04,L_A10,L_A11,L_A12,L_A13,L_A14,L_A20,L_A21,L_A22,L_A23,L_A24,L_Spread_IndexPinky,L_Spread_ThumbPinky,L_Wrist_Position,R_A00,R_A01,R_A02,R_A03,R_A04,R_A10,R_A11,R_A12,R_A13,R_A14,R_A20,R_A21,R_A22,R_A23,R_A24,R_Spread_IndexPinky,R_Spread_ThumbPinky,R_Wrist_Position
480,151.1317070379732,176.5394251469218,154.4170659861462,135.40938151959122,178.52432269185059,178.21008939175394,147.48352654404263,8.130102354156005,173.29016319224309,175.5358778643296,1.789910608246076,180.0,156.4252937980874,16.504361381755018,174.8055710922652,113.01769772916099,124.01612798341996,377,158.75769953069025,178.32624894778803,166.63242157903153,144.512537602279,179.12426787010713,175.15259260943228,170.77607771789465,28.864850598869978,157.33338843776335,163.00386428787067,29.183823048943456,163.4290488330861,140.27067075164095,30.547571748907014,162.5076754748896,113.1591799192624,126.01587201618692,380
481,151.52579638992563,174.27677273271328,155.7415878984374,134.4638377765473,177.88216887828324,176.32045076154958,145.7720799810833,9.211026540816688,173.29016319224309,172.97160376105037,0.0,180.0,157.243749259776,15.255118703057812,175.23635830927378,113.01769772916099,124.00403219250575,377,159.74830593566816,177.95790378880102,168.99645914825047,144.68194175265742,179.07043185829056,175.0710908443279,171.26162354790276,32.40961705446485,156.80140948635182,162.99233828128445,33.29193522607932,155.77225468204585,140.52754015165618,34.03212781733833,154.010766416167,110.9414259868693,126.01587201618692,380
482,152.46392689184287,176.5394251469218,154.4170659861462,137.02316833194172,177.39120525325058,179.10014028509573,147.6270851076464,11.781668501991462,169.20454641226823,175.4816718450119,2.663000766067174,175.60129464500443,153.95013598428687,18.189045699651324,170.71995431229035,112.36102527122117,125.01599897613104,377,160.24452612929448,177.95790378880102,165.92997364712457,142.9893267663969,177.87890360333856,172.438571572333,170.7835809152451,28.626450672949705,160.3461759419467,162.63107980200144,28.70325462093226,163.4290488330861,139.74981715739258,34.03212781733833,158.25922094552828,110.6752004741803,126.00396819148197,379
483,152.91506543863014,175.2149032346304,158.79718135619032,135.89005089334168,178.52432269185059,178.21008939175394,146.11211028884625,9.211026540816688,173.29016319224309,173.74596725608345,4.398705354995591,172.02496027000703,156.2680030724812,14.89018236732715,171.2025892900089,113.53413583587978,124.03628501370073,376,158.82426058289545,179.316855352766,167.63750758428571,142.43140797117252,180.0,177.39743779750034,168.77140730596534,23.64144762293944,164.05460409907715,164.69939041367613,27.4649108919824,160.29554640032657,137.55492963453884,32.24472793850731,162.5076754748896,113.44161493913951,126.0634760745554,379
484,151.52579638992563,174.27677273271328,155.7415878984374,135.49131060509467,179.37188036129797,178.7960627680529,147.6270851076464,7.696051722016604,176.63353933657007,175.3444925719863,1.6846843178964963,176.42366562500263,154.2306723756613,17.723236616886307,174.8055710922652,111.83022847155415,124.01612798341996,377,157.97734483143677,178.15238973400508,163.4683064040624,143.82037955202105,177.87890360333856,175.15259260943228,170.19136999658159,27.560986761011772,160.3461759419467,163.8931288583174,27.4649108919824,163.4290488330861,140.49745009090748,34.59228868750995,157.21759426951832,111.77208953938367,126.0634760745554,379
485,152.91506543863014,176.5394251469218,157.47265944389915,135.87482514927657,176.83963837395433,179.63506366426947,146.75468529974074,9.211026540816688,173.29016319224309,173.6598082540901,4.398705354995591,175.60129464500443,158.14200210783764,13.190610712206867,175.23635830927387,113.37107214805724,124.10076550932311,376,157.67134362198087,179.47275310833217,164.2075964711427,142.8533133019782,180.0,177.27368900609366,173.0541378588356,25.93495802988706,162.05579531767913,161.66417872438964,29.693861025910138,163.6389225446537,136.42993052432735,32.75366714031959,163.12373538328882,112.05802068571441,125.09996003196804,380
486,151.97693493671292,174.43862478669726,158.63532930220632,135.78482460299188,176.54277170662962,177.01336300952474,145.88605034679705,14.126283906397129,168.89145783724751,173.7459672560835,4.76364169072622,171.66002393427647,158.81427571859825,13.94059117029001,174.8055710922652,112.16059914247963,124.10076550932311,377,156.67464911902417,179.58747751579617,162.15078845625843,143.9726266148964,177.8789036033384,175.15259260943228,172.24624862023492,27.89727103094763,158.55226367289467,160.84672409147933,28.794001311005722,164.53878225955805,136.51832780214792,32.24472793850731,162.5076754748896,114.28035701729323,126.14277624977183,379
487,152.91506543863014,176.5394251469218,155.13967714192927,135.87482514927657,176.54277170662962,179.7031333326754,147.83560948640144,3.7313969991605966,179.17762902000123,178.02336334196056,0.8223709799987814,175.60129464500443,153.0732378485225,18.690162188530635,170.40686573726964,111.13955191559843,123.06502346320826,376,159.9619536646194,179.41582798124767,163.09617756072285,145.92168047227773,178.69804732742128,177.39743779750034,174.04412297900555,26.24134965215778,162.05579531767913,162.5050322132671,29.693861025910138,160.29554640032657,138.8170422974902,32.24472793850731,163.12373538328882,114.58621208504974,125.14391715141412,381
488,154.2538375000889,177.7559480488641,155.45203804586743,135.67495747108762,176.94950550585847,177.31022967684945,145.4760896573092,13.296643320791564,169.20454641226823,172.97160376105037,4.763641690726143,175.23635830927378,157.06896096882184,15.255118703057812,170.8376529542783,111.30588483993108,123.06502346320826,376,159.0916091683799,179.26665407094833,165.5297058999341,143.26717333551065,180.0,177.27368900609366,169.69515353123398,23.061519532293538,161.88875270199821,163.77090922615895,27.516918395750782,161.19540611523095,139.57295754436913,30.99518591976758,166.85513238244926,112.89818421923357,125.19584657647394,379
489,153.31570699817172,174.27677273271328,158.79718135619032,136.27217361930474,178.38779607293253,178.4518423010218,147.70646619524018,12.305868057954,168.89145783724751,175.4816718450119,2.663000766067174,175.60129464500443,156.2680030724812,15.255118703057812,175.23635830927378,109.9317970379817,123.06502346320826,376,158.37160190379467,177.15135566855102,165.5297058999341,146.08435970438615,179.09935451081284,177.7974018382342,174.86241018031,31.287458056993753,157.16634582208246,161.16740032986542,30.236076190856476,163.4290488330861,136.00508600525419,34.306127434379015,158.25922094552828,112.32987136109433,125.14391715141412,380
490,153.81640643256418,174.27677273271328,157.99308286010105,137.15527562079149,178.62954898220073,177.8094261359619,146.78818329910763,9.462322208025613,172.87498365109823,176.25833586009958,2.663000766067174,175.60129464500443,153.43494882292202,17.292449399877693,170.8376529542783,110.78808600206071,124.06449935416659,376,156.97631076598253,177.15135566855102,165.43308578998187,143.9726266148964,177.7974018382342,175.0710908443279,172.51150496361095,29.381402609454913,157.33338843776335,161.64047339702358,29.693861025910138,160.29554640032657,137.8940054794938,31.366027210595625,162.5076754748896,112.05802068571441,123.1990259701756,380
491,154.3589941756947,177.51044707800074,154.4170659861462,135.67495747108762,179.3190974949808,178.46369987111618,149.2734371522887,10.425808525884783,169.20454641226823,174.70730834997886,2.663000766067174,175.60129464500443,154.2394929913118,18.259374971521996,170.8376529542783,110.6752004741803,123.03657992645927,379,155.89684104533106,177.38940389570368,165.21727395738432,143.9726266148964,177.79740183823404,175.0710908443279,170.69108911516776,27.560986761011772,160.3461759419467,163.04015297793495,31.573023069118264,156.18743422319068,139.46084825851656,33.550662011499966,158.25922094552828,112.60550608207397,125.32358118087753,379
492,152.52556837372288,177.51044707800074,157.47265944389915,136.1424994230443,179.49500220010088,178.7960627680529,147.6491573679378,10.79545358773178,172.33804884502777,175.88028265298058,5.169827887557921,171.2538377374448,155.03473638633727,18.259374971521996,170.8376529542783,112.36102527122117,122.03687967167957,381,158.37160190379467,178.46887361635547,165.21727395738432,144.38151016074826,177.87890360333856,172.9091628752282,170.91633941097234,27.560986761011772,160.3461759419467,163.07567422540706,26.565051177077994,164.32890854799052,140.2180171235751,32.79349314644144,154.91062613107138,116.81181447096864,126.3210196285638,379
493,151.5863774279873,176.5712561322653,155.13967714192927,136.62442804369473,177.39120525325058,179.10014028509573,149.15296173463335,6.1701750950295855,176.63353933657007,177.11242791951298,1.0322446915660841,175.60129464500443,154.2306723756613,17.292449399877693,170.8376529542783,111.51681487560519,124.01612798341996,380,158.37160190379467,178.46887361635547,165.21727395738432,145.5610106911964,177.87890360333856,175.15259260943228,171.80881474839595,26.800834946954588,158.70264595096626,162.158329464605,27.516918395750782,164.53878225955805,138.9213988876781,29.50072462349915,163.73979529168804,118.1905241548577,126.4792473095883,380
494,152.52556837372288,176.3477772196935,157.83123080611705,136.0598215879144,179.57768003523194,176.1062924449028,149.9234745073997,4.763641690726143,176.42366562500263,178.32742880390555,0.592183352129262,178.81269268427104,152.49194982166125,15.068488159492201,175.60129464500443,110.6752004741803,125.01599897613104,381,157.84665526222201,178.46887361635547,165.21727395738432,144.22392228210535,180.0,177.27368900609366,170.64210497800744,23.061519532293538,165.06858282186244,161.14500166817888,25.987621661495186,167.88737707401495,138.80447165327857,30.99518591976758,166.85513238244926,115.43396380615195,125.39936203984452,381
495,152.52556837372288,177.51044707800074,156.66856094780988,136.2980494539854,177.5367192140211,178.3503375478601,149.0170831366221,6.009005957494474,173.29016319224309,176.84174017435365,0.8151288567913996,175.9143832200252,156.88920069423764,15.255118703057812,175.23635830927378,113.01769772916099,124.03628501370073,380,156.00718376637076,178.46887361635547,166.29819814404502,144.7824070318073,177.8789036033384,172.438571572333,172.81684909261756,26.25024236968887,164.05460409907712,160.56757215259606,31.85513238244925,162.59729586864373,138.62339068793332,32.6609127216738,166.13897243697883,114.38968484964018,124.32618388738553,381
496,153.434948822922,176.3477772196935,157.83123080611705,136.54249895819132,177.39120525325058,178.21008939175394,150.2194648311738,4.763641690726143,176.42366562500263,174.09385888622944,1.789910608246076,180.0,155.19433424518397,23.80057974956185,165.6095367512591,110.78808600206071,124.03628501370073,381,157.59869447179685,179.14624373428617,162.84928909226042,144.78240703180728,177.87890360333856,175.15259260943228,173.8484314575247,26.56505117707798,164.05460409907712,160.56757215259606,30.813505706439294,163.4290488330861,138.87348972434458,31.944752776203394,166.85513238244926,114.0570032922135,123.25988804148737,381
497,153.88608736970926,177.51044707800074,156.66856094780988,136.94049049681183,177.47388308838055,179.10014028509573,150.6876734027603,9.034168781898194,172.2348339815746,176.43983301996738,0.9304760960788244,175.60129464500443,152.6667381126154,15.068488159492201,175.60129464500443,110.98198051936178,124.03628501370073,380,155.4399183623554,178.5913712646612,162.95289798387077,145.34868408799548,177.8789036033384,175.15259260943228,171.13927906216983,23.061519532293538,162.05579531767913,162.9412616396446,28.41677811065518,160.29554640032657,139.41670591347122,30.116784531898393,162.5076754748896,115.43396380615195,123.25988804148737,380
498,152.94689642397367,176.5712561322653,155.13967714192927,136.0670177996321,176.65263883853387,177.01336300952474,147.70646619524018,7.907162702958464,173.29016319224306,172.97160376105037,0.0,180.0,156.4252937980874,16.504361381755018,174.8055710922652,111.64676439557037,123.06502346320826,380,155.4006208517047,178.55207375401116,164.05460409907712,145.6834628333271,179.09935451081284,175.0710908443279,174.319109182034,27.255328374943076,164.05460409907712,161.66417872438964,33.801973203046,155.77225468204585,138.32341552562943,32.24472793850731,162.5076754748896,112.05802068571441,123.3288287465668,382
499,151.52579638992563,175.4882853645039,156.78157022831053,135.67495747108762,178.7394161141045,179.10014028509573,150.84998720747248,4.763641690726143,180.0,179.1856499478258,0.9571196878600445,175.60129464500443,154.2394929913118,18.690162188530635,170.40686573726964,110.45361017187261,123.03657992645927,381,157.29213218314322,177.38940389570368,165.21727395738432,144.78240703180728,177.87890360333856,175.01649837722675,171.35887853552552,27.783926412209286,160.3461759419467,160.3390313844037,35.67640822186199,157.9887168020806,138.43363036245051,35.614481739956936,158.25922094552828,111.51681487560519,123.3288287465668,382
500,151.5863774279873,175.2467342199741,157.99308286010105,136.21887523513132,177.39120525325058,178.21008939175394,150.39062566721398,9.034168781898194,168.89145783724751,178.85423716182424,0.43078721700839556,178.81269268427104,154.56582118923694,17.75825848264271,170.8376529542783,110.45361017187261,124.03628501370073,381,155.48035731180926,179.55585556688692,161.93350770241568,143.82037955202105,177.8789036033384,175.15259260943228,172.7367552594155,29.381402609454913,157.33338843776335,161.14500166817888,30.236076190856476,160.29554640032657,137.62812545757623,33.190117042971735,158.25922094552828,114.28035701729323,124.19742348374221,382
501,154.3589941756947,177.51044707800074,154.4170659861462,136.27217361930474,178.85423716182487,178.3503375478601,149.7955367455278,2.08455831505459,179.28084388345496,177.9152582258804,7.866934613912708,172.02496027000703,150.8952683725813,24.53081036751781,166.13897243697883,112.8716084761797,123.03657992645927,380,156.48009057235618,179.6315434746626,161.93350770241568,144.78240703180728,177.87890360333856,175.15259260943228,172.9563547327712,29.381402609454913,160.3461759419467,161.68721683312523,29.693861025910138,163.6389225446537,141.00900595749454,33.550662011499966,158.25922094552828,113.20777358467925,123.1990259701756,383
502,155.72555886556052,177.51044707800074,155.13967714192927,137.90111761597802,177.39120525325058,178.21008939175394,150.08033041210365,6.170175095029644,176.63353933657007,175.61973551321645,1.789910608246076,176.18592516570973,153.95013598428687,17.75825848264271,170.47271661854765,111.30588483993108,123.01625908797584,380,155.0902361368185,178.46887361635547,163.09617756072285,143.82037955202105,177.79740183823404,175.0710908443279,172.01178584502472,25.672974452324457,164.05460409907715,160.56757215259606,34.92161788357515,155.77225468204585,137.37802642116498,33.190117042971735,162.5076754748896,113.74093370462545,124.19742348374221,383
503,153.88608736970926,177.51044707800074,157.47265944389915,135.78482460299188,178.85423716182487,179.59508957121466,151.48686381640707,4.763641690726143,176.42366562500263,177.40615927996762,0.8223709799987814,175.60129464500443,151.48275198317882,15.64224645720874,175.60129464500443,110.98198051936178,124.01612798341996,380,156.97631076598253,177.15135566855102,166.53479190518826,146.05543705186398,179.15193362339497,175.15259260943228,174.53870865538977,27.255328374943076,161.04181659489385,159.95151224419683,31.429565614838516,160.29554640032657,135.75268332296503,34.306127434379015,158.25922094552828,114.28035701729323,124.14507642270796,383
504,150.19357653605599,175.60129464500457,156.66856094780988,135.19428809733722,178.7394161141045,177.8094261359619,150.2194648311738,9.162347045721706,172.2348339815746,176.64198547372783,3.5763343749973706,176.42366562500263,152.6667381126154,15.068488159492201,175.60129464500443,109.60383204979651,124.03628501370073,380,155.4006208517047,177.38940389570368,163.09617756072285,144.61972779969884,177.87890360333856,175.15259260943228,170.16096261399898,24.075498255078834,164.05460409907715,164.27285926912316,32.03414614718993,155.77225468204585,141.51603501840933,29.302207482138666,166.85513238244926,112.89818421923357,124.14507642270796,383
505,153.88608736970926,177.51044707800074,157.47265944389915,135.3860843147449,176.54277170662962,179.7031333326754,148.98294508375304,6.340191745909908,176.63353933657007,177.32230163108082,3.5763343749973706,180.0,154.2394929913118,18.259374971521996,170.8376529542783,110.27692415006868,123.06502346320826,379,155.4006208517047,174.96917026880243,165.51641118762421,145.49695230216204,179.07043185829056,175.0710908443279,171.2631571549802,27.89727103094763,158.38522105721376,162.5050322132671,33.801973203046,156.18743422319068,139.33951552118262,32.960887883977705,161.79151552941917,112.05802068571441,124.10076550932311,384
506,152.96913974015703,178.72696997994336,153.20054308420376,136.3704510177996,178.38779607293253,175.79764678761558,150.15928642024994,2.08455831505459,179.28084388345496,178.7459144167069,3.5763343749973706,180.0,152.56134748359128,17.75825848264271,175.23635830927378,110.63905277974861,123.06502346320826,377,156.48009057235618,177.15135566855102,162.21876438532263,142.8533133019782,175.76360520094124,173.03729420703485,171.05087681921154,25.672974452324457,160.87477397921293,165.0685828218625,32.03414614718993,155.77225468204585,139.47568754571137,31.366027210595625,162.5076754748896,115.12167476196652,123.14625451064275,384
507,151.97693493671292,174.27677273271328,158.79718135619032,134.15237714116336,179.9120556645958,179.3248284647203,147.6270851076464,7.696051722016604,173.29016319224306,175.5358778643296,2.9737310824801697,171.66002393427647,153.44901949540758,18.259374971521996,170.8376529542783,112.16059914247963,123.06502346320826,378,157.59869447179685,178.2699595679916,166.53479190518826,145.12233222459994,179.09935451081284,175.0710908443279,173.91784129256354,27.579029899863297,164.05460409907712,161.37418163037484,31.85513238244925,162.59729586864373,137.37802642116498,37.438571572333046,157.5430610000579,112.05802068571441,123.14625451064275,384
508,154.2538375000889,177.7559480488641,155.45203804586743,137.04540848888723,178.7394161141045,178.21008939175394,150.7234980466988,10.568880450025153,168.89145783724751,178.94087094809447,1.1873073157289764,175.23635830927378,152.38450921945184,17.75825848264271,175.23635830927378,110.78808600206071,124.06449935416659,377,156.97631076598253,176.0486399894538,165.51641118762421,144.22392228210535,175.60129464500443,172.87498365109815,174.53870865538977,26.24134965215778,165.06858282186244,159.95151224419683,31.429565614838516,160.29554640032657,135.75268332296503,34.306127434379015,158.25922094552828,113.99122773266372,125.09996003196804,384
509,152.83768417242976,176.8178175469469,155.45203804586743,136.0670177996321,178.7394161141045,175.5558938783474,148.2017137768223,7.696051722016604,172.87498365109823,173.0656510987305,0.0,180.0,157.243749259776,15.685905920066425,174.8055710922652,109.41663493271945,123.06502346320826,379,157.59869447179685,179.58747751579617,163.09617756072285,144.68194175265742,176.87432466506095,172.87498365109815,169.9309373011106,24.311282024955432,160.87477397921293,161.95161114595763,30.236076190856476,159.88036685918172,137.62812545757623,33.190117042971735,162.5076754748896,113.1591799192624,124.14507642270796,385
510,153.31570699817172,175.60129464500457,157.47265944389915,135.42906671344662,179.62150324651307,178.4518423010218,148.75464786740338,7.495857639729885,172.87498365109823,176.2073155890674,1.6846843178964963,180.0,156.45327576387177,15.255118703057812,175.23635830927387,110.27692415006868,123.10158406779338,379,157.97734483143677,177.04967405490794,165.51641118762421,145.556142135975,176.93351449887382,172.87498365109815,173.8219350978717,29.74488129694223,158.38522105721376,162.49382631090398,29.693861025910138,163.6389225446537,136.51211506616897,34.306127434379015,158.25922094552828,112.32987136109433,125.09996003196804,387
511,153.81640643256418,175.60129464500457,157.47265944389915,137.65445177634152,178.62954898220073,175.5558938783474,151.53405504256338,6.009005957494474,172.87498365109823,177.03702407162896,1.735704588928346,180.0,152.64471232049286,17.723236616886307,174.8055710922652,110.63905277974861,123.10158406779338,378,155.11295375410188,179.46990768180845,160.9012464375187,143.73336064375138,179.18085627591725,175.15259260943228,171.27327650837432,24.393739386163176,162.05579531767913,162.96826948223267,28.283963334039047,161.19540611523095,137.80245151986676,31.628668030108088,158.8752808539275,115.37764081484765,125.19584657647394,386
512,152.94689642397367,177.78777903420755,155.45203804586743,136.66277388702818,176.54277170662962,179.89620341152798,150.18881513592922,2.2545749659350918,179.49071759502243,175.61973551321645,1.789910608246076,180.0,153.95013598428687,22.456938999942118,166.13897243697883,109.77249200050075,123.06502346320826,380,156.5570792850377,179.26381356827267,158.756566299732,144.65427599936908,176.84665891177283,172.87498365109815,173.59413976764324,27.255328374943076,164.05460409907715,159.95151224419683,31.429565614838516,160.29554640032657,136.51211506616897,34.306127434379015,158.25922094552828,113.1591799192624,125.09996003196804,387
513,153.31570699817172,176.87197233187229,156.20198175703126,135.67630999881303,177.91322272442903,179.7031333326754,148.83295515982252,7.696051722016604,172.87498365109823,178.06443789866748,1.2954124318091729,175.23635830927378,154.59619073123602,17.292449399877693,170.8376529542783,108.90821823902914,123.06502346320826,379,154.79677167173878,178.47605860537573,164.2075964711427,143.27429757755206,177.03663522099765,173.03729420703485,170.80293413535037,29.381402609454913,154.33716998445217,160.73473569081997,31.429565614838516,160.29554640032657,137.1339508067721,34.20950732442683,161.79151552941917,113.1591799192624,124.10076550932311,388
514,152.94689642397367,179.0608090542642,151.92751306414704,135.8130538430311,177.77647888021122,179.7031333326754,148.62184417888068,7.907162702958464,173.29016319224306,176.45775172658657,1.789910608246076,180.0,156.2394713857288,15.649168745384925,175.23635830927378,110.63905277974861,124.03628501370073,379,153.3469369420493,177.43895647103963,164.2075964711427,145.45587550447803,179.51853419416244,177.87890360333856,173.1986851760184,26.565051177077994,162.05579531767913,159.53924648684432,32.64844084996982,160.29554640032657,137.1339508067721,34.92566726989723,161.79151552941917,114.54693361238441,124.10076550932311,388
515,152.0384771037147,176.8793597139486,156.2561365419567,134.55111742941037,179.86325615578468,178.21008939175394,147.91757717618205,7.696051722016604,172.87498365109823,175.43065157397967,1.6846843178964963,180.0,157.243749259776,15.255118703057812,175.23635830927378,109.41663493271945,122.06555615733703,380,155.0902361368185,177.35745470593528,162.0126653479385,143.7044379912292,179.07043185829056,177.7974018382342,172.95693226675033,23.728391075952548,164.72541280312365,160.7465957153894,31.429565614838516,159.88036685918172,138.39412641671817,33.190117042971735,161.79151552941917,111.50336317797773,124.06449935416659,388
516,150.6193921387108,173.37036848149845,161.0630984915027,135.19194494194252,178.21008939175374,180.0,150.3588317868095,6.1701750950295855,173.29016319224309,175.56552949389882,1.735704588928556,180.0,153.95013598428687,17.75825848264271,175.23635830927387,112.37882362794157,123.14625451064275,380,157.67134362198087,178.14954923132984,159.63496768760118,145.53413114621,179.65779378195163,175.0710908443279,171.77817555848767,28.162527374323602,158.38522105721376,159.3378169208146,32.020222829485185,160.29554640032657,137.37802642116498,37.438571572333046,154.010766416167,113.1591799192624,124.14507642270796,387
517,153.31570699817172,179.3638775870608,155.97599363715563,137.42773880693508,178.96410429372872,177.98540121212952,150.82615407617254,6.340191745909908,173.29016319224306,176.45775172658657,1.789910608246076,180.0,153.3549640733265,22.456938999942118,166.13897243697883,111.13955191559843,121.1486689980538,379,157.67134362198087,179.41582798124767,162.15078845625843,145.03397017367234,178.366167403441,173.03729420703485,171.05087681921154,25.672974452324457,164.05460409907712,158.40928985626556,29.518416944601036,164.128821388543,135.19210583339603,36.39213762629388,157.21759426951832,112.89375536317321,124.10076550932311,388
518,152.91506543863014,179.69799191102186,155.97599363715563,136.76627048600906,176.54277170662962,177.01336300952474,148.98651043876998,3.508457347962998,178.96775530843394,176.31254187941724,1.789910608246076,180.0,155.63482030218316,16.504361381755018,174.8055710922652,110.27692415006868,121.10326172320876,379,156.5570792850377,179.46990768180845,163.09617756072285,144.9762123509856,179.65779378195163,177.7974018382342,172.6332307418301,27.255328374943076,160.87477397921293,158.42081586285178,29.518416944601036,164.54400092968788,136.27303002005672,30.963756532073543,166.85513238244926,112.89375536317321,123.14625451064275,388
519,151.97693493671292,178.0908475670038,156.3706222693432,137.04540848888723,178.4976632048365,179.12864848232152,150.00920513018212,6.5198017516569164,172.87498365109823,178.3592271047918,3.6913859864512575,180.0,153.6292651595917,18.259374971521996,175.23635830927387,107.70329614269008,122.10241602851272,379,157.97734483143677,177.04967405490794,165.51641118762421,144.9762123509856,178.14609902481743,172.7388894188927,172.32683911955937,26.948936752672363,160.87477397921293,163.81079374297303,33.29193522607932,156.18743422319068,139.09873019269162,37.53480914387858,156.50143432404792,109.85900054160332,123.06502346320826,388
520,152.3140216050003,175.81613215377558,160.71698480047326,137.15527562079149,176.223578465555,179.38394009159998,150.7234980466988,6.1701750950295855,172.87498365109823,176.2073155890674,1.6846843178964963,180.0,153.43494882292202,21.991129917177112,166.13897243697883,109.77249200050075,121.2023102090055,378,156.20884003625915,178.2699595679916,164.4136955085268,145.03397017367234,178.20385684750448,172.87498365109815,170.07375449334833,25.672974452324457,164.05460409907712,164.1310712522644,29.693861025910138,159.88036685918172,139.64303555630963,32.960887883977705,161.79151552941917,111.50336317797773,122.06555615733703,388
521,150.07201253541893,179.99999879258172,155.62987994612618,136.93058744116698,178.85423716182487,178.21008939175394,150.7234980466988,6.1701750950295855,176.42366562500263,176.38611924799645,1.789910608246076,176.42366562500263,156.05922572154466,15.649168745384925,175.23635830927378,109.41663493271945,119.33985084622823,377,154.79677167173878,178.47605860537573,162.0126653479385,145.90176129987725,178.30210441938388,177.7974018382342,172.38528805796892,30.96375653207352,157.33338843776335,160.97439396243135,32.020222829485185,159.88036685918172,137.91589802423633,34.20950732442683,158.25922094552828,113.46365056704283,124.10076550932311,387
522,150.38085905608742,178.50380862917092,154.1231533159617,135.39581946820942,179.75824709073026,178.05117904523,150.44460384775664,6.170175095029644,176.63353933657007,176.18273355589167,1.735704588928346,180.0,153.57435433740181,18.189045699651324,170.40686573726964,108.04628637764465,116.61903789690601,376,155.2305235880883,177.16724388889443,163.32148006442006,144.1652607114373,178.366167403441,175.76360520094107,172.13092444820944,27.255328374943076,160.87477397921293,160.97439396243135,28.487928245594286,163.8278409842175,135.78482460299188,30.963756532073543,166.13897243697883,112.6454615153225,123.03657992645927,386
523,151.2796732021305,178.54436669296157,157.97379213987244,136.54158230638453,176.4482666451796,179.38394009159998,148.3433428041748,7.907162702958418,176.63353933657007,173.82982490497037,0.0,180.0,155.96693734008696,16.962717839755456,174.8055710922652,107.54068997360952,117.42657280190033,375,154.79677167173878,179.58747751579617,162.15078845625843,145.90176129987725,179.50178838738685,175.60129464500443,172.38528805796892,30.96375653207352,156.97971527851686,161.565051177078,31.429565614838516,159.88036685918172,136.78991060824606,35.02228737984942,161.79151552941917,111.83022847155415,123.06502346320826,386
524,151.9111533588273,178.16085917659137,156.64927022758124,135.12578636106076,178.97435392403497,177.8094261359619,150.91078307014772,4.763641690726143,176.42366562500263,177.23614262908725,1.1873073157289764,175.23635830927378,154.06470470035765,18.690162188530635,170.40686573726964,106.0,117.27318534089538,376,158.09491466542315,177.16724388889443,165.51641118762421,146.80340160068727,179.41536947929453,175.60129464500443,172.6332307418301,27.255328374943076,160.68814343564733,160.97439396243135,33.06184950549515,158.83874018317175,137.0373306968199,35.02228737984942,161.79151552941917,112.0714058089752,122.06555615733703,386
525,151.44815634952698,179.5787150958319,155.70903759164904,137.43969800352804,175.47352472090117,177.11703654746054,149.73070375547627,6.5198017516569164,176.63353933657007,175.5358778643296,1.789910608246076,180.0,152.90850930827693,19.23067237566127,170.40686573726964,107.18675291284833,118.27087553578015,376,156.67464911902417,179.58747751579617,163.09617756072285,145.5918889688967,178.20385684750448,172.87498365109815,170.5376777919744,24.393739386163176,161.88875270199821,160.1559385007427,32.020222829485185,159.88036685918172,138.15334108822717,33.190117042971735,162.5076754748896,112.32987136109433,122.14745187681976,385
526,152.3140216050003,179.5787150958319,157.97379213987244,137.7450981156896,175.5639440769491,179.7031333326754,152.2582097148258,4.635463426902617,176.63353933657007,178.17254301474745,3.5763343749973706,180.0,153.44901949540758,18.690162188530635,174.8055710922652,107.18675291284833,118.3427226321923,378,156.5570792850377,179.46990768180845,160.9012464375187,145.03397017367234,178.366167403441,175.76360520094107,172.6332307418301,27.255328374943076,161.04181659489385,163.30075576600638,33.801973203046,155.77225468204585,139.09873019269162,36.493182467868614,152.969139740157,112.6454615153225,123.06502346320826,387
527,150.97524954354154,179.5787150958319,157.97379213987244,139.29796903281786,173.79864211725788,179.784603347393,154.257480415872,5.73337475837179,174.6202984008745,179.50425160956442,13.940591170290036,167.67750336244742,151.69099192532062,24.53081036751781,166.13897243697883,106.6770828247567,117.34564329364768,378,157.67134362198087,179.26665407094833,164.4136955085268,144.60382975999516,178.20385684750448,175.60129464500443,172.38528805796892,28.41266144307259,159.7174409110834,160.97439396243135,33.06184950549515,158.83874018317175,136.27303002005672,35.31121343963319,161.79151552941917,110.43550153822818,122.03687967167957,387
528,152.3140216050003,179.5787150958319,153.3649051175792,137.7450981156896,175.5639440769491,179.89620341152798,153.71384302186422,3.1798301198641643,180.0,178.17254301474745,3.5763343749973706,176.42366562500263,153.6292651595917,18.259374971521996,170.47271661854765,106.0,119.15116449284078,378,154.11191968864765,178.61756475187715,159.87415391412767,144.54607193730843,179.57629201684853,175.15259260943228,174.9255985666987,27.80641873775003,159.05957686436793,160.16746450732893,31.120363114580783,157.8972631215466,134.4261048742541,36.39213762629388,158.25922094552828,113.718951806636,125.14391715141412,386
529,153.7506248546786,179.243941224249,156.97971527851686,137.62752526504468,175.38710581280975,179.7031333326754,152.5924245621816,0.0,178.96775530843394,178.60281897270363,3.36646066342994,180.0,152.969139740157,23.299463260682543,165.2964481762384,107.18675291284833,119.20570456148481,378,153.03244996799614,176.2779849852838,162.0126653479385,143.6077122058897,176.9032473175833,175.60129464500443,173.8521059769614,27.460224887289066,162.05579531767913,161.565051177078,31.429565614838516,160.29554640032657,135.04448429192593,37.015133784743405,161.79151552941917,111.50336317797773,121.06609764917675,388
