Frame,L_A00,L_A01,L_A02,L_A03,L_A04,L_A10,L_A11,L_A12,L_A13,L_A14,L_A20,L_A21,L_A22,L_A23,L_A24,L_Spread_IndexPinky,L_Spread_ThumbPinky,L_Wrist_Position,R_A00,R_A01,R_A02,R_A03,R_A04,R_A10,R_A11,R_A12,R_A13,R_A14,R_A20,R_A21,R_A22,R_A23,R_A24,R_Spread_IndexPinky,R_Spread_ThumbPinky,R_Wrist_Position
510,151.82140989004085,179.99999914622634,180.0,152.8200952684443,79.23211984881549,131.46132835378702,157.92666672529037,74.2628568103943,121.75258279587139,162.7247543252773,75.73548770192009,132.48747823597085,171.9569165541137,101.0035408517495,135.0,26.832815729997478,47.43416490252569,429,143.22113991652205,165.12431799836122,173.82982490497037,95.1757784904181,84.46724307884963,119.82708465447475,88.1523897340054,82.7402759537402,118.76115837030773,89.30331765821785,80.35701059746911,117.30750352073856,87.05326423341292,90.56354687081402,116.21137801783154,23.194827009486403,38.28837943815329,416
511,151.11761703340517,178.9190758133391,177.7093899573614,155.65556569140415,80.44963209944498,130.22269368289017,161.6464702161822,72.81705699203579,127.70903487338194,166.296181992471,76.21906793470883,130.7377825462941,175.438816051492,101.18175421019669,132.72591123127296,25.495097567963924,47.70744176750625,427,143.22113991652205,166.34319323349249,169.80849814997228,94.64175908524655,84.87072781390839,119.93976414918085,88.99491399474583,79.69515353123397,113.62937773065683,88.73673117572825,82.64762064010765,111.80140948635182,86.49646835521554,84.53090502988806,118.6264506729497,23.194827009486403,41.036569057366385,417
512,152.19854122006586,179.99999914622634,177.7093899573614,154.95454965951447,80.1986116704067,132.82525588538996,159.3872948696898,73.23115874039654,125.28370046238987,163.69420229917654,73.94157543286806,131.67259575827342,172.96925528461958,98.61759682136069,135.0953339877503,28.178005607210743,48.25971404805462,426,144.2561264265052,169.8907015075048,168.13850064668355,93.71586889898997,84.96215544147306,117.40757543781842,89.09889896136346,79.69515353123397,119.74488129694222,90.06464704809714,80.14249679301882,115.58453454403701,88.21545605912785,90.639435276123,114.05029852960516,22.80350850198276,37.013511046643494,417
513,150.77978321403086,178.95837332398983,180.0,155.97283628678167,82.5601748437091,131.82016988013578,158.81674564317223,73.13814619302372,124.24772332912376,162.56433184474497,70.96105178006447,135.0,172.3896542823472,98.05153132072938,135.0953339877503,26.570660511172846,50.774009099144415,423,143.2609144088607,172.30394827798344,172.15237249531512,94.26368459801225,83.78279808560637,123.04812486997523,92.2025981617658,82.07926009835893,116.6197227058222,91.691403023688,81.98042952812969,117.54228313517643,87.03993845366988,89.47490063301208,116.06099573975995,21.587033144922902,36.87817782917155,413
514,150.77978321403086,179.30592208708234,175.9736853684331,156.6863206004529,81.12583844295531,129.0938588862295,160.81960415472807,73.96216570223193,124.74420812499552,163.20659989941748,75.06001074240619,129.88006407714704,172.8940124712265,97.78956681265439,135.26484763372736,26.0,51.62363799656123,419,143.62652781809496,169.26110289909454,179.20427644726072,92.5471597591262,86.84261240915373,125.22477919410677,89.64943163502805,82.68447469560375,119.42217422568898,89.20061543546151,82.36867145500767,115.95139053919151,86.41388061000772,88.26089748796367,117.87929870421178,21.213203435596427,38.28837943815329,411
515,149.48508080115806,178.02506598911805,177.87890360333873,156.98321558895714,85.75553150661798,128.33334010909863,160.8870262663267,78.11134196037203,120.20323775494268,163.13839521632633,75.51023740611555,131.63353933657018,172.73704756245098,100.4374753511182,132.87890360333856,27.85677655436824,53.53503525729669,418,142.21863682034228,177.89374899217947,176.95724086149033,91.78041759177417,87.6313507197615,122.19573393471325,89.08346592429653,85.51078006072521,118.12373538328882,89.30079199766509,82.36867145500767,118.84266013541206,83.65207811658802,87.9261286324243,119.06970976166234,23.0,36.05551275463989,407
516,152.28149837181664,180.0,180.0,157.44844313954522,84.25857782080884,129.5596679689945,160.33893156475517,76.38541723436865,125.2306125167985,165.73520104099288,76.2700719674032,131.78567859534076,177.5517902783908,99.63753811293094,133.05851360908562,27.313000567495326,54.70831746635972,416,142.4844821274505,168.14102669286453,179.428964626885,93.02419603983928,88.18049446695149,122.86867893336752,90.09665503702534,82.2557219790135,120.3476966236743,88.63793556401353,83.42976030472312,111.5839692417696,86.03589943244947,86.80541053488957,114.8803668591817,21.02379604162864,35.0,404
517,149.10968778535212,175.45258513221557,178.3634229583833,156.66134968047663,86.50051609660854,129.69632079763178,159.21675694242035,78.00180040659387,122.42251279575353,163.22922143229445,77.48997573881935,132.81736969813292,174.24543466889781,100.47778533005402,139.32369455842726,26.92582403567252,54.70831746635972,419,144.21835805446995,169.15265315704656,173.7289225504989,92.15452900356188,85.36453657309735,125.98067756861832,89.30972280213493,80.58217778829699,123.17851165939277,90.36493633573065,79.33021719550332,117.89727103094764,87.19362974821176,82.56859202882748,119.81154302313209,18.0,37.48332962798263,405
518,149.85163396799902,179.62119044839122,177.65472588009544,154.4363370141497,83.12864864075229,130.63040835160095,156.13172479851022,77.96752270112795,124.6764110459643,162.00115044483286,75.42876263041705,136.9687672065238,174.66800511717113,96.30278892956939,139.23639479905881,29.5296461204668,56.4003546088143,418,145.63695900060074,168.87312051182326,171.49670449678706,90.79766693540667,91.63745928881055,119.9315118405078,86.94203051835854,84.71875937155488,120.81713700121713,89.46730665518793,84.66489425934428,117.56784293454521,84.40066066347944,93.7295595358966,116.01532176104563,19.6468827043885,33.1058907144937,400
519,152.74467162505692,180.0,174.47245984834387,155.8799633133526,84.69907348347431,128.9559078377589,160.71120915223585,77.6884264329096,122.42251279575353,164.805298616742,76.33736135018995,132.91398980808512,175.87647928058533,101.04094018032374,133.1523897340054,30.083217912982647,60.21627686929839,418,143.71409215806082,167.05270466338015,168.8490748314949,90.49648479587177,88.22670328443921,126.62961938432986,86.68868949462038,81.46923439005187,125.21759296819272,89.43261147403261,80.76843777134175,118.30075576600639,86.18592516570965,89.41536947929482,112.83365417791754,17.46424919657298,36.71511950137164,404
520,153.434948822922,178.5311992856138,171.40618293671238,153.5016105491119,83.45370921670597,131.45523354440513,158.49534735435165,74.83553910026156,125.53767779197437,163.54730296809552,75.86791222616799,134.4112103444561,174.71165766502318,99.24611274556325,140.52754015165618,32.57299494980466,63.60031446463138,420,144.18296259921297,175.58137953301093,169.90583959744964,89.68391525390467,94.76364169072617,125.92727334803243,86.31035947910128,85.23635830927383,131.80515919682367,87.01186253642946,85.67567836040176,123.5329086502964,83.77324263273553,95.71059313749964,113.62937773065683,23.53720459187964,49.01020301937138,411
521,155.17065341185042,179.66147643836754,167.98316369654853,153.67615893106833,84.43563293531741,133.51534456812823,158.7369056321558,77.28622497336602,127.8959097931601,163.72964583388122,78.92524910017032,134.3023689736014,175.46041088526087,99.77607985172003,140.62174286388458,33.1058907144937,59.20304046246274,422,143.03098383237008,175.04098580541836,179.73596601874073,91.21759313484927,88.61034798442284,127.77568430595468,86.83683162236657,84.27811408697224,123.20452169597165,88.57145945920223,82.78573796079324,120.96375653207352,84.9640158794797,90.30137770884781,116.03780428541066,24.08318915758459,46.84015371452148,418
522,151.37920839302097,177.8126827498636,170.71256457771452,153.27165974759657,82.81211011361508,132.73949808885874,158.52695563024278,78.04069368604948,123.36276014949331,161.99286926496777,76.21302186846502,132.0305461583401,175.68418428899523,101.56013079421777,138.57633437499737,34.48187929913333,61.40032573203501,423,142.1914077207088,172.13393162710318,178.3548815482628,89.60769142525052,91.33665897832911,123.08485292873497,85.21886163447779,84.00590705089154,120.22183826706262,85.54528363625623,83.50065372034544,119.05460409907714,84.80486157336794,94.97438520210751,114.27444113443946,26.570660511172846,43.41658669218482,420
523,153.63898583895923,177.747721576437,172.78153284313223,154.5158730095827,82.91152432185399,133.95837332399003,158.86169338261408,75.65066795705286,126.86989764584402,162.17010913260899,75.37285068962574,132.0305461583401,177.32555854672043,102.0947570770121,136.7357045889284,35.84689665786984,59.665735560705194,424,138.68922819714362,176.24827092947407,176.54668374946905,91.80435917168033,88.78112476486871,119.6044507460049,86.29537255792289,83.08877288097531,120.59095999668135,87.46932864602991,83.58121326976122,117.75854060106003,84.55352128427124,92.17654901875073,115.12426422055607,26.30589287593181,46.57252408878007,423
524,151.1102160993245,177.8126827498636,176.13779094613483,152.82583493995753,81.67434966957316,132.84703721089954,156.83259001142977,76.04457617874343,121.96416322993372,161.17965936934493,74.71462553205748,132.55148454817086,175.19905333887152,99.51472230533054,137.04540848888723,37.94733192202055,63.89053137985315,424,142.61875590732572,170.5097785345561,171.10652108995774,91.53282156992424,88.30593369765947,119.9315118405078,86.70185700631559,83.29016319224307,120.96375653207352,89.14987770722558,84.21760767763595,115.3461759419467,88.69858491718564,88.19629453729934,118.53641023447905,23.53720459187964,43.41658669218482,425
525,154.0032642444835,179.11859600341748,171.38435181583586,153.9792803288585,80.73823874603937,128.2670786731404,158.91472186260248,72.7896441100361,125.10406513566818,161.34036299745347,72.81950279975952,131.59027275652699,172.02636458097587,97.76516601842533,135.0,34.92849839314596,65.94694837519019,423,145.76837254321615,170.82984645803762,172.01286872655194,91.74055963445166,87.5819383044265,125.21759296819272,87.4056538166848,83.60560223477242,119.69386102591014,88.54547029639603,84.21760767763595,112.83365417791754,87.36339715701672,89.05902947958735,114.79878069106896,24.186773244895647,42.720018726587654,422
526,154.26468486450176,176.81290836445746,170.77752575114127,152.7938548483595,81.84938358316418,129.5596679689945,158.2453588434638,75.0578558579986,123.50486288902668,159.82054133548908,73.14160123226172,131.48196355390192,173.8113840367584,98.84181456019168,136.8476102659946,35.4400902933387,64.66065264130884,422,148.32453126189077,170.7046663138504,174.54737801218747,91.63493313371971,87.01116446690585,118.87740122228283,87.24457529949724,81.86989764584403,119.05460409907714,89.48992682558473,82.27856246683417,115.75239958282425,88.71948405410423,86.68905848538856,114.65058472262469,24.186773244895647,40.8166632639171,421
527,150.14134314862778,178.75463573323168,170.77752575114127,154.6757621991845,83.80037278484396,126.34887211653036,159.96534931386486,75.00208813226412,123.50486288902668,163.7167262261678,74.35578940788021,129.97388958430176,175.84827572582796,98.65254179111473,131.18592516570965,36.68787265568828,65.85590330410783,421,146.92599238241942,177.43622978853477,178.06941255883305,91.80834301942923,88.87838857439452,122.47119229084849,90.3130285573183,82.01889127041713,125.62562962731234,91.90873689388341,83.28067691175093,114.82934658814962,88.67193627358903,90.57179518347323,110.72555886556054,23.40939982143925,41.30375285612676,415
528,156.55582875745606,176.39228500951165,172.10665571775115,153.92215651183116,82.98780876539291,126.34745820888527,157.73840645240196,73.3167100376478,121.98164350382233,163.34569362307667,73.61045966596522,131.9495055058586,176.9573134485278,96.49621062213286,131.44739385922583,39.395431207184416,64.38167441127949,420,147.6327172425167,178.4961602858768,174.73760460040495,92.24275002536687,86.65946356058612,118.53513659869228,88.06640572713036,80.88213724620421,117.75854060106003,87.85090254041624,84.73760460040488,110.22485943116808,87.2089553543775,89.05043314356419,112.28921006444905,25.495097567963924,36.05551275463989,413
529,152.46117665042445,179.2860708511146,172.24274994995665,154.6783970351309,82.35598075642622,126.02737338510362,158.952438846719,70.37741311923439,122.90524292298791,164.37576541881313,70.5599651718238,129.99608004775968,179.2625595560056,93.54438951215693,131.33309653447813,40.70626487409524,62.289646009589745,419,143.95007164434608,179.11372714268123,175.03025927188966,89.92702727845463,84.18618138904708,122.54430468780468,86.00758816945236,82.17092348994039,117.75854060106003,86.18833812757443,81.90967716700139,118.77745802047244,83.77785099591333,88.58557678859785,115.55996517182382,26.68332812825267,42.1070065428546,410
530,151.03233935393598,177.27368900609395,165.06858282186246,153.7238748827058,84.25296689740316,126.20510303455666,157.44912451833304,71.07535558394876,123.45909949659135,162.6744741641247,71.69771418045107,130.06705337132263,175.81288361837784,93.48622174213494,131.35054286044613,40.24922359499622,62.24146527838174,416,144.45028654398396,170.1924043211432,178.18169703554818,90.99183114773336,88.51318523150934,116.74522599044619,87.24457529949724,81.86989764584403,116.56505117707799,89.03409936716801,82.33276848615185,111.96056402009647,88.19547897873079,84.72379791346803,113.12652038874882,23.08679276123039,40.8166632639171,413
531,155.1281305762227,179.09061955080105,168.69006752597974,151.32665711794448,81.69277938623546,126.8282683631381,157.2479319901952,74.79440226949713,120.92513450926599,162.03383476144873,73.41112900598382,127.4463449183961,174.68961671720484,94.15803941280461,127.88306144316552,40.311288741492746,65.06919393998976,418,156.1612598168283,174.5962086397502,169.69515353123393,91.48786752882778,87.00469671239725,118.38557551087362,88.1523897340054,81.2442275765968,124.1019483653499,89.88981594445703,81.42152199844068,118.30075576600639,86.66343538369429,86.09783811252547,117.18111108547721,28.160255680657446,49.8196748283246,409
532,154.4400348281762,177.13759477388822,173.70005818038996,153.21666162548496,85.24424811637255,123.26340471421744,157.07968351890776,74.79440226949713,120.92513450926599,162.4100471787832,71.9006456218237,129.0094052820752,176.27146410613975,93.03861015883041,127.92646232503863,40.85339643163099,67.17886572427373,417,150.45066667932863,178.48991619484727,169.4928319625881,88.94918792916975,85.35885978925454,122.78428086586914,87.4424537006864,80.3112134396332,123.6900675259798,87.73726359028956,84.06847307508025,119.05460409907714,85.3141001604973,88.10395518432469,116.8068040863461,25.709920264364882,49.36598018878993,409
533,153.5306543789771,177.69343852350457,167.2928864986834,153.40311783757844,79.24982177029639,130.2998288414044,157.07968351890776,71.28725563500088,124.43228114376227,161.42505230972654,71.04668945450021,131.01310512019842,172.54838934367027,91.60681429141911,129.45076512029578,40.496913462633174,69.31089380465383,417,142.36474624498268,177.93618027154307,177.87890360333856,90.63049667947878,85.65284457459744,123.06106991804691,87.69857126800495,82.67618057587113,120.59095999668135,87.9575068817668,84.8055710922652,119.05460409907714,83.45370921670597,89.96434612811602,114.10751302890087,24.08318915758459,48.010415536631214,411
534,153.434948822922,180.0,170.8376529542783,153.00427892466408,83.07073205079449,127.32920230522396,156.83504034504855,75.9746554818209,121.67546873810922,161.95414306614,73.46370598550281,128.32504564630779,176.42786711942304,95.31031157451106,127.95874935093975,41.6293165929973,68.62215385719105,418,144.88303263335592,176.92316763135446,176.6252870278972,91.34122441898585,85.81073815909323,119.0165843438658,88.193601909777,81.77327753589184,116.56505117707799,88.73769572720586,83.13610436921877,114.56935876684594,86.80843375176384,88.10395518432469,110.61818812310449,23.08679276123039,42.579337712087536,412
535,155.4328286793987,179.99999879258172,168.69006752597974,154.54121259147132,79.78312037027327,131.83963837395433,159.2437861306971,72.86780379073204,127.02141176249285,162.94106166190946,73.41112900598382,132.37929154707348,174.57240720567395,94.96974072811031,135.0,38.897300677553446,70.7248188403477,418,141.0369531684752,173.71750791183865,175.81508387488168,90.84565520209196,87.89529959073278,124.74880124918256,87.34775331316096,84.78274712075448,120.53993972564925,88.47065051821092,83.8086925777453,115.69819356350656,84.43267933190876,88.50436644776913,115.78952115481596,25.019992006393608,44.28317965096906,412
536,154.0934920004856,178.60281897270363,167.98316369654853,153.03507482576356,83.10152795189398,127.59819459892047,157.86450812189966,75.17352002964434,123.26142879327767,162.38415663399633,74.63730055118008,128.25055964605514,175.71197088936017,98.32454429835329,129.0648287690482,40.162171256046406,72.12489168102785,417,142.99237238023125,166.7594800848128,167.9052429229879,92.2913309528328,85.6713383503473,116.099242094313,88.61746326107817,79.55367331678839,115.37774386134917,90.62050764783395,81.11418510581393,111.21695436017414,89.13538207759753,85.38167816705506,113.49856567595211,22.090722034374522,41.036569057366385,415
537,151.7983717813053,178.60281897270363,167.2928864986834,153.59854062757074,80.33359751696024,131.33960145212458,158.23937456783298,74.7551401651429,121.3928538482784,159.66656508590196,73.73045984604374,127.3764893527583,170.01599667066162,96.94350973480863,132.57622865588644,40.024992192379,74.96665925596525,417,142.56500530047816,169.58060377934035,173.5652608489633,92.50929426166832,85.89362701401515,121.30742889419773,88.1085561493675,81.52634110766492,119.44322491895632,91.2820923255281,80.77752575114124,116.20011484134734,87.80315712310532,86.62031621667732,113.83383975729305,21.02379604162864,42.43819034784589,415
538,153.75865034784223,178.60281897270337,169.4404719269819,152.88688229183722,81.45000937858278,130.56005983419405,157.5971330390911,73.937324785001,123.96112773679066,160.2547257368829,73.73045984604374,128.25055964605514,172.1383915958194,95.7733191769678,132.87890360333856,39.56008088970496,74.24957912338628,419,144.85723229790548,170.17274145624367,168.99004268828367,91.90695526385336,84.8541797894374,121.15930450834438,88.37321842788714,82.45057823173673,120.06858282186246,90.90245334313433,80.6002438161631,116.30188343683469,87.3021943666837,84.40066066347944,116.05349531049094,21.095023109728988,43.278170016764804,415
539,152.78388844269253,178.60281897270337,167.98316369654853,152.14389510009053,81.45000937858278,129.30227075530465,157.19160850982504,72.36077472981727,124.93931020467704,160.6886067472717,72.52897114732374,129.4581323218825,172.9474640419268,97.09083712477175,131.03129333734398,39.84971769034255,71.42128534267638,419,142.7003355186077,173.78560995864396,171.726389418672,91.42638683584217,89.40656211175623,125.21759296819272,88.46420342065062,84.04427755686955,120.59095999668135,89.79744000724862,82.48190308870758,117.08188053087508,86.39197322289431,89.03563593494881,113.28118888917163,21.0,42.05948168962618,415
540,153.66529243927468,179.11859600341793,169.38034472384496,153.22402153796043,82.73773357071393,131.08842818747135,157.7873243815276,73.13440598182697,124.93931020467704,160.57340579103828,73.00917670801384,129.8786834892214,174.05017972102416,96.07245640720771,135.0,41.48493702538308,72.12489168102785,419,144.85723229790548,171.42228347498343,171.2852671251389,92.93660912195641,86.84977245022871,123.06106991804691,88.04281231188358,81.47532083663282,121.80428741079083,89.32928522238304,83.8113840367584,114.62356478616361,85.98726810510054,89.70351737066309,110.87901688055743,23.0,40.80441152620633,415
541,153.5340763702337,179.66147643836754,165.87846328728125,152.48327921474342,82.37092821378015,128.13745237607029,157.00102310499855,71.6080337492946,124.5175616024401,160.84659672293495,72.27354978251618,130.60789326060504,174.7892556432827,99.55250436783396,129.0648287690482,39.84971769034255,70.7248188403477,419,143.68906783498815,168.88057648147424,176.54668374946897,91.72609944715292,87.61851053855501,120.80649495211186,87.51732835177933,83.73650938566547,117.75854060106003,89.32928522238304,82.02496027000711,113.80119380616543,87.83417331809524,88.8678197248687,110.87901688055743,22.090722034374522,41.617304093369626,416
542,151.7983717813053,178.60281897270337,167.98316369654853,152.96348041502856,83.03314965240395,124.22636181222384,157.99589402608333,73.62023793697074,121.96416322993372,161.74955966902655,73.87682984719669,129.00461319592455,174.07212683505944,98.32454429835329,127.35136345168239,40.80441152620633,70.71067811865476,419,142.7781005760007,170.22155314094792,173.29813533349025,92.71146880975166,86.69865356304993,125.02559030136032,88.2067952056187,81.25713192358002,120.8445147073232,90.58377958907421,79.44974604941,121.92087621993316,87.92718586546805,88.77480717749589,116.28280824080713,24.73863375370596,39.81205847478876,416
543,152.70775223050444,179.51219942190318,167.98316369654853,152.68538810121433,82.78616617076995,128.9354653983709,157.65104995830302,73.68561917087395,122.46237484254738,160.40259403367145,72.98249027328171,130.89612452736304,174.07212683505944,96.20344790169185,135.0,39.84971769034255,70.03570517957252,418,146.8088218913255,166.91365133078904,169.95065141187513,92.2913309528328,85.6713383503473,122.7536671403196,87.93608691610551,82.07567944783001,115.96344990688256,90.33741312933753,81.96806279167633,113.80119380616543,89.28594001254521,85.67336476990386,113.83383975729305,23.194827009486403,43.139309220245984,417
544,154.5737990509386,178.21008939175394,170.8376529542783,152.5901069592578,82.69088502881341,127.77064701913652,156.5974710862513,72.85690484098465,122.46237484254738,159.9789435837521,73.43781544071595,128.57597446322245,173.561295573802,98.32454429835329,131.03129333734398,39.84971769034255,70.7248188403477,420,144.74593116418797,173.82534937150717,172.48355828373056,91.72609944715292,87.89529959073278,120.52970589993411,87.94836485754266,81.9465987774194,119.5484512093061,89.8076321419393,81.85301118022241,113.91624541761936,88.37502364247524,86.24827092947402,114.98643320477987,23.345235059857504,40.8166632639171,416
545,151.7983717813053,180.0,169.38034472384496,154.75350405040797,82.23483398157467,127.99215277102313,157.40378675445396,73.66322050918735,122.46237484254738,160.85955077641378,73.88978390067551,129.00461319592455,174.7892556432827,99.55250436783396,129.0648287690482,39.56008088970496,69.31089380465383,420,144.15731867419456,166.11849555547806,166.63842835669269,92.4948375354792,88.77886618005779,123.24265895731075,87.4424537006864,82.02147342851234,120.8445147073232,89.8449535146657,81.96806279167633,113.80119380616543,88.81269268427118,90.0,113.19859051364818,21.37755832643195,43.278170016764804,417
546,152.67977577788744,179.484222969286,167.98316369654853,153.58862510933696,81.71931775727825,125.2933475906603,157.19923475087518,71.586248282849,124.01934998982644,160.84659672293495,72.27354978251618,128.6598082540901,173.69803941802007,98.46128814257136,130.90396959245658,39.293765408777,71.42128534267638,419,144.51045642760042,168.88057648147424,170.7538872544368,92.93660912195641,85.1119627145359,122.54430468780468,88.63783171138203,81.25713192358002,119.5484512093061,90.58377958907421,81.22923671726784,114.82683988213059,88.33898856577174,88.8678197248687,111.58633624910168,24.331050121192877,40.22437072223753,417
547,152.67977577788744,178.15509300267587,165.29755656189036,154.46045011454927,82.1570921303512,127.99215277102313,157.9831768122345,73.9183480431863,122.47119229084849,160.84659672293495,72.74240821621967,128.1909498203866,174.51747279701252,97.27500495788925,131.42366562500263,39.21734310225516,68.59300255857006,419,144.35393590172464,172.0255453208021,173.0330207564922,91.39539047823251,86.65318135825979,124.48579107871907,87.19352529774822,82.63789158779014,117.13608655019277,88.32688766468064,83.2958265093654,111.21695436017414,88.31557090625206,91.0430852148054,113.19859051364818,24.331050121192877,41.617304093369626,416
548,153.35617825283782,178.15509300267587,166.65403372993862,153.64906702854907,82.12470565885116,126.13332395585574,159.17268349297845,73.73979529168804,121.53479190518831,161.86191784440268,72.07208023799276,130.54778471004767,174.28045929022784,97.4314079711725,131.18592516570965,39.84971769034255,69.29646455628166,420,143.70408458626693,170.53767779197435,168.99004268828367,92.1678710336301,87.61851053855501,122.74798134302624,86.69257622023395,84.49452214202165,119.05460409907714,87.82525588538995,83.37294056712756,116.52504016436883,87.03004359170332,89.70351737066309,116.28280824080713,25.317977802344327,41.88078318274385,416
549,153.66529243927468,178.15509300267587,170.14867265719195,152.39108978583184,78.73397232927371,128.48019824834302,158.1341770730921,70.82009626578481,126.03588940458803,161.86191784440268,71.56505117707799,131.05481377096245,174.90260026202108,97.4314079711725,133.1523897340054,38.600518131237564,71.42128534267638,420,141.51498765452396,179.6558853417308,179.62795471279605,90.52209682539383,91.6190641802601,126.02087136748364,85.09518857038131,87.55001294415986,123.5329086502964,85.74515846461262,87.47556835749911,122.25545552770595,83.26110283536154,95.82346327864059,118.02808308565236,24.515301344262525,48.093658625644196,418
550,154.0032642444835,179.484222969286,169.4404719269819,153.22202317059188,81.22292136137446,127.99215277102313,156.763689049933,71.586248282849,124.5175616024401,161.565051177078,73.14160123226172,131.48196355390192,174.01522448933164,97.4314079711725,133.1523897340054,37.94733192202055,70.03570517957252,421,137.32371900153808,177.10985132287382,179.784603347393,91.21446175651477,96.59607199429661,136.05225314191304,86.95654961979969,90.9476039476932,132.29427308263337,87.22447188031832,89.50994020328625,131.19421928544227,84.70149815428495,102.49583277893764,123.92083178831022,22.561028345356956,54.037024344425184,419
551,151.65761135020225,179.45791636897027,169.98717078853946,153.00637978875264,79.7154856025995,129.4995885297981,157.36299075478348,72.37019034420834,124.01934998982644,162.28505184647918,72.43310262682354,130.2363583092738,173.77376546536038,97.4314079711725,131.18592516570965,38.897300677553446,69.31089380465383,420,140.3747612430684,178.40558071890743,177.20161888119424,90.58883620058303,95.13529563692767,133.25406158535648,85.84813946319626,90.07832637569511,130.10090754621223,86.4999440566417,88.54978370906657,126.86989764584402,84.72719901059637,98.25943797987881,125.53767779197437,23.53720459187964,52.009614495783374,420
552,152.38576537833717,178.15509300267587,168.11134196037202,153.94055055772938,80.15144475896258,126.78347873775247,157.58027827557282,73.9509952074668,120.52970589993411,161.12545024179667,71.56505117707799,130.2363583092738,173.89555160203827,95.31031157451106,131.5935562450053,38.897300677553446,70.00714249274856,420,138.06331121971567,179.01324017279785,179.16623254486376,92.1906392140051,94.70509697726625,132.86179655614575,85.90664716811034,91.8305630247502,130.13777345823766,87.25232592747408,89.48208615613049,129.22969890212883,82.87498365109822,102.18178619198443,126.0361301907076,25.495097567963924,54.08326913195984,420
553,153.35617825283782,178.15509300267587,170.14867265719195,152.58257715790612,79.15693090591115,131.09950625761812,156.96539057501238,71.42879512118714,123.45330945407267,160.53413299164757,72.07208023799276,130.54778471004767,174.3089765777021,96.4257361441276,135.19779822289266,37.0,67.94115100585212,421,139.45700893373618,177.43622978853477,177.22083313592782,92.15403257348488,92.62685130134709,132.0580513463849,87.79799213501337,86.13109918363837,129.78708858338592,88.8765866222616,85.46484615910158,126.85417000980944,86.00578016760304,96.34751669850527,119.94267951983484,23.08679276123039,50.24937810560445,421
554,151.68391795051767,178.01899877047038,166.51793949773312,153.00637978875264,79.21727398998586,126.78347873775247,157.7958268641928,70.8845097063409,126.03588940458803,161.41700039673367,73.14160123226172,128.6598082540901,174.44369468764674,99.7157397652529,131.03129333734398,37.64306044943742,70.09279563550022,420,141.8250411865979,178.39292475883212,177.81419919322457,92.78455369476704,90.71925987997513,135.35586983062188,87.86471208099881,87.69829011921976,126.20197192516028,88.62626378676846,84.4309411748044,126.2717035864177,85.0887651800095,97.10734201322023,118.76764933884381,21.37755832643195,46.69047011971501,421
555,153.58828238955138,178.92750538213414,171.6100546222321,152.42303620272182,77.24736768877096,129.7029518954032,156.80865325295065,68.756566299732,126.15818543980834,160.37774386134916,71.02959219151346,130.77181729483837,172.17802369059714,98.46128814257136,132.87890360333856,37.107950630558946,72.34638899074369,421,139.27181099869048,177.44273760879597,177.02472609554994,93.14993088163544,88.00768730679341,133.43229632286975,88.3373092840098,86.31753045500965,126.53508316908163,90.13882847221065,83.23523191653044,123.06614265645523,86.14936117608924,92.10379694685108,119.43751844453392,21.37755832643195,45.35416188179427,421
556,154.3788483289329,177.82084665229894,171.0081756041122,151.96358443907988,78.23627804563898,133.40078705826875,156.28548475258222,71.8979864549436,123.5506620115,159.93692733391177,72.12130340415867,131.62819108870812,171.67573025749877,98.54278990767571,134.77233584911616,36.87817782917155,73.87827826905551,422,140.77680548804767,175.5546368544115,176.18592516570962,93.43821978331722,86.84977245022871,129.12162070890375,88.42344994481627,82.1266997188621,123.9603286324739,88.84502256745031,81.90699429298348,122.95296950879482,86.96491530906499,89.0445901551117,115.95253739520354,23.08679276123039,43.32435804486894,421
557,152.88072695709823,179.06359961433932,170.14867265719195,153.37572499933555,83.6171774736288,129.06847307508022,158.9080813503401,76.20692018413354,122.94718475533354,161.42930670185865,76.8589302422846,128.6598082540901,172.8969528906324,99.63400613293831,134.6450121042288,34.92849839314596,71.84010022264724,423,140.64950616976094,175.07087656558215,175.66768601681144,92.99881199445664,86.59110251684194,131.2194314656989,88.07262923787115,83.73650938566547,125.8376529542783,90.34515112316413,82.3308067218209,121.02902852424357,87.46997171319363,90.10140835342513,120.30268072048811,21.587033144922902,44.64302857109943,422
558,150.67816624163947,178.15509300267587,168.11134196037202,154.0940658937267,86.9187290366722,125.65532809790032,158.5083260025367,76.20692018413354,122.94718475533354,160.09625046269218,75.96375653207353,128.6598082540901,171.30976122247665,100.57658654496875,130.76360520094119,36.6742416417845,71.84010022264724,423,139.85710943736208,179.4031905487702,176.56636963754949,93.42061886096803,87.53300003078729,129.35175262626473,89.41847234223098,83.95108621887343,122.0053832080835,89.82478409509467,82.13306538608731,121.22676985997717,87.80315712310532,89.12864848232164,117.83245016231126,21.213203435596427,43.32435804486894,420
