Frame,L_A00,L_A01,L_A02,L_A03,L_A04,L_A10,L_A11,L_A12,L_A13,L_A14,L_A20,L_A21,L_A22,L_A23,L_A24,L_Spread_IndexPinky,L_Spread_ThumbPinky,L_Wrist_Position,R_A00,R_A01,R_A02,R_A03,R_A04,R_A10,R_A11,R_A12,R_A13,R_A14,R_A20,R_A21,R_A22,R_A23,R_A24,R_Spread_IndexPinky,R_Spread_ThumbPinky,R_Wrist_Position
496,163.51290389430253,176.16836054960964,173.02723071397352,176.44425688157813,178.1154110874166,174.5187034053027,174.39137598044405,177.85408949509664,174.78413608409463,167.5403065872573,179.08699713318472,179.24615166692914,158.75886777986676,172.5885071408212,170.8376529542783,134.892549831338,177.11578134090706,357,160.12996647948435,171.24116261498068,172.44862321145175,176.0642838122347,179.8408454662543,175.18941380563425,175.1792339219074,180.0,174.28940686250036,167.55387012597842,179.55238582913944,178.97084519569356,152.22748822645096,175.97800982297986,171.76902489880973,141.50971698084905,180.0361074895811,356
497,164.44490613463833,175.23635830927387,169.31880255684305,177.7394980888588,177.496860220415,176.63353933657018,175.42906336162642,179.2151753970083,175.6012946450045,166.267460067856,177.90109406679645,178.78112476486896,154.98310652189997,180.0,175.23635830927378,138.00362314084367,179.6719232378838,358,159.01395608807707,171.24116261498068,170.62065496714683,174.80733604866163,179.8408454662543,175.82956347515795,173.81138403675834,177.6140559696113,176.6753508928893,166.86317827114476,176.64610328187996,177.37030911604577,149.89195259501727,179.6840338307107,176.93993095884088,142.44297104455524,181.02486017119307,356
498,162.77251177354904,175.23635830927387,168.20037193285057,175.58599128545575,179.91732216487372,174.69191419580523,175.42906336162642,179.2151753970083,175.6012946450045,166.267460067856,177.90109406679645,178.78112476486896,156.4519072362858,174.13249393061864,173.31068460236597,139.21566003866087,181.5543995611233,358,161.07535558394878,172.5636735139874,171.9431658661535,177.87890360333856,178.26429541107143,175.82956347515795,175.23635830927387,180.0,174.55966796899446,165.15777294208888,178.89404124771102,179.63506366426748,151.02460399830417,178.8655783690229,178.1523897340053,143.7358688706476,182.01373574541017,357
499,163.2478688485232,174.35175262626476,170.5376777919744,174.99243574172766,179.0504331435648,176.63353933657018,176.33197388556226,176.8564789877678,177.83892051177367,163.92816899079517,176.28471089457128,178.78112476486896,155.68147253157144,174.13249393061864,173.31068460236597,139.21566003866087,182.1647605877712,359,162.1007736605685,171.53825543736767,173.56126039889088,175.67704926747209,179.8408454662543,175.82956347515795,174.49452214202168,177.6140559696113,176.6753508928893,167.4734963797809,178.91085783010325,179.23610153907012,150.2878342188284,179.6840338307107,178.97084519569427,143.37712509323097,182.1647605877712,357
500,166.1698555694577,173.51140887445453,171.7311672159564,178.0379109088536,177.496860220415,178.4234499448165,176.78492333773303,177.06758996870954,177.83892051177367,167.8676965459816,178.05851360908565,176.38611924799633,155.908835542562,174.13249393061864,170.8376529542783,139.21566003866087,181.5543995611233,357,164.68875614604542,173.9572780257133,170.93655591702276,176.46395967585053,179.69029610004046,178.82486676276028,174.3662255210471,179.16221366858915,176.94561199938332,166.67546873810926,179.40163241270272,179.73474365662528,152.9550512361441,175.97800982297986,176.46770541610928,144.10065926289164,181.1767093199344,353
501,162.97341155690813,178.4483492948983,172.27817419986897,177.36273937357396,179.20427644726072,174.69191419580523,175.385877227467,178.59346659569638,177.83892051177367,166.9351286925577,177.90109406679645,175.52917916450488,156.65460372385067,176.24058924297566,177.70938995736174,139.46325680981354,181.22085972646747,357,162.56263806198152,173.9572780257133,179.62119044839122,175.83349511445147,179.69029610004046,175.82956347515795,173.6882006102959,179.0586047769787,179.76324192809386,167.42453450025556,176.18592516570962,178.78112476486868,150.66887671151713,177.1808940511269,176.46770541610928,143.7358688706476,180.0361074895811,353
502,163.99138700868036,175.23635830927387,169.31880255684305,177.36273937357396,178.17203175569523,176.63353933657018,175.385877227467,178.59346659569638,175.23635830927387,166.222309738736,179.70390041633075,176.38611924799633,156.17677955736454,174.13249393061864,170.8376529542783,138.49548729110273,180.61284561182242,356,163.2032989905577,173.9572780257133,176.55626527473217,174.9008993121713,178.12723573636197,175.82956347515795,174.3662255210471,179.16221366858915,176.6753508928893,168.91400761999148,176.64610328187996,178.89829388479328,150.6177453770203,178.31531568210394,176.46770541610928,144.10065926289164,181.1767093199344,354
503,164.44490613463833,175.23635830927387,168.20037193285057,177.36273937357396,178.17203175569523,173.72270151040246,173.85116555934013,179.87182173617654,175.23635830927387,165.18653588119534,176.82016988013584,178.55587446906424,156.17677955736454,174.13249393061864,173.31068460236597,138.49548729110273,181.5543995611233,356,162.56263806198152,172.5636735139874,179.1125287847701,177.159777393158,176.53409898601285,179.13630995540078,174.3662255210471,179.16221366858915,176.94561199938332,168.13455071187113,177.28763128091595,179.8828308800722,151.38954033403476,178.08075376603117,177.3675651310135,143.7358688706476,181.1767093199344,355
504,162.97341155690813,176.70785288700398,166.80628079281394,176.44425688157813,179.6919611426013,173.72270151040246,175.30131948270065,180.0,172.63379610677404,166.62866803010806,176.82016988013584,178.78112476486896,156.5014343240479,177.87890360333856,173.11526191261237,138.49548729110273,182.49657531033287,356,162.1007736605685,171.38787315929616,176.9872124958166,175.83349511445147,179.69029610004046,172.763077974032,175.17923392190733,175.23635830927378,179.32330965971983,167.55387012597842,177.28763128091595,179.8828308800722,151.02460399830417,177.1808940511269,178.31531568210394,144.10065926289164,182.01373574541017,356
505,162.97341155690813,176.70785288700398,169.31880255684305,177.05183292544876,177.1805978754372,178.23552215453427,175.96623098073522,177.62230233966284,175.0114937671114,167.34744349944202,176.82016988013584,178.55587446906424,156.5014343240479,175.6012946450045,175.6012946450045,139.2838827718412,182.4636950190366,356,162.93579037330747,171.3112527443325,173.32351993959787,176.7007878731937,177.17784470018827,177.85241457170144,174.26692617590365,178.45184230102203,171.869897645844,169.05543183379694,174.46347298001302,177.700200578208,154.49373492212214,175.53614881803176,176.46770541610928,143.7358688706476,182.3211452355431,356
506,161.56505117707798,177.66269414087603,170.53767779197435,177.05183292544876,179.6919611426013,173.72270151040246,173.63173585089154,178.33041636819084,172.63379610677404,166.62866803010806,179.21517539700784,179.04912001406316,157.97023503843374,174.13249393061864,175.6012946450045,138.0507153186828,180.56854654119581,356,161.07535558394878,173.9572780257133,176.68358901961955,176.93281810955412,179.8408454662543,175.82956347515795,175.86532862626356,177.6140559696113,176.94561199938332,168.27247962095555,177.28763128091595,178.7644002560824,151.75216700799731,179.6840338307107,178.97084519569427,143.37712509323097,182.3211452355431,357
507,162.01857030303597,179.4031905487702,173.47166362385107,177.9758357739559,179.0504331435648,172.94215335011899,173.63173585089154,178.33041636819084,172.63379610677404,166.62866803010806,179.21517539700784,179.04912001406316,157.97023503843374,174.13249393061864,175.6012946450045,138.32208789632983,180.56854654119581,356,163.95222175638264,170.29482136125728,175.2899845078936,175.59542537853122,179.69029610004046,172.763077974032,175.86532862626356,177.6140559696113,176.94561199938332,168.27247962095555,177.28763128091595,179.8828308800722,151.75216700799731,177.1808940511269,176.46770541610928,143.7358688706476,182.1647605877712,357
508,163.0593847683445,174.89178565672987,168.0422276639633,177.08578488061417,176.53906987640121,178.23552215453427,172.76870005772477,179.37315652620572,174.88774497570492,167.7095922167687,179.70390041633075,178.29527168099278,154.2772795612976,177.07009535939022,173.31068460236597,139.01438774457844,180.89223311131963,356,159.55702778180085,172.5636735139874,173.56126039889088,176.0642838122347,177.17784470018827,178.49256424122487,173.57256851801532,179.16221366858915,176.94561199938332,168.32802700736656,176.64610328187996,179.8828308800722,153.03428556712987,175.53614881803176,176.46770541610928,142.44297104455524,182.1647605877712,357
509,161.56505117707798,176.38611924799645,170.4545923230766,177.3732324814386,176.53906987640121,179.14490260373333,175.1731412188771,177.7504806034863,174.88774497570492,166.62866803010806,176.82016988013584,178.55587446906424,157.97023503843374,174.13249393061864,173.31068460236597,138.7515765676196,180.56854654119581,357,165.47215114328773,170.29482136125728,173.56126039889088,176.30235354815497,179.08699713318472,176.58341180822873,175.23635830927387,177.51044707800088,177.04922089099364,167.42453450025556,177.28763128091595,179.8828308800722,150.66887671151713,177.1808940511269,176.46770541610928,143.7358688706476,182.1647605877712,358
510,162.01857030303597,179.4031905487702,174.76772712186812,177.05183292544876,179.6919611426013,176.63353933657018,171.93320787368322,176.53769503066474,172.42769706938992,168.42836768610272,179.70390041633075,178.29527168099278,156.5014343240479,177.7093899573614,177.70938995736174,139.01438774457844,179.62182495454164,356,164.59374975541857,170.29482136125728,175.2899845078936,176.7007878731937,179.8408454662543,175.18941380563425,175.8150838748816,177.6140559696113,176.94561199938332,169.05543183379694,176.64610328187996,177.37030911604577,151.75216700799731,177.1808940511269,173.8481566207144,143.37712509323097,181.33394607739612,355
511,163.51290389430253,176.16836054960964,171.7311672159564,174.8908537574099,178.754635733232,173.72270151040246,173.51983017382528,179.19655198372126,172.2690579263559,166.6932422189308,179.21517539700784,175.74237353382108,156.80140948635182,175.6012946450045,173.31068460236597,139.01438774457844,181.51583952922675,356,162.3277763536037,169.77495261544868,170.0737544933483,175.8208877423165,179.8408454662543,175.18941380563425,175.06078445787378,177.6140559696113,176.94561199938332,167.68649900833057,177.28763128091595,177.37030911604577,153.03428556712987,175.53614881803176,176.46770541610928,143.37712509323097,181.33394607739612,354
512,164.44490613463833,173.95978341639406,170.4545923230766,177.08578488061417,176.53906987640121,175.45351661728205,173.51983017382528,176.9059419410829,177.27368900609378,168.2697922741146,179.20827454780826,179.04912001406316,158.27021020073764,174.13249393061864,175.6012946450045,138.32208789632983,180.24982662959764,355,161.68336960365255,173.9572780257133,174.95486491061678,176.0642838122347,179.8408454662543,175.82956347515795,175.8150838748816,180.0,174.5596679689944,168.32802700736656,176.64610328187996,177.37030911604577,151.02460399830417,178.5706514195119,179.28384005452986,142.08800090085018,180.34688796871433,354
513,162.01857030303597,177.66269414087603,171.7311672159564,177.3732324814386,176.53906987640121,178.23552215453427,173.63173585089154,176.9059419410829,177.27368900609378,168.20521808529182,179.20827454780826,176.38611924799633,157.97023503843374,174.13249393061864,173.31068460236597,139.01438774457844,180.56854654119581,356,162.70878768027228,171.53825543736767,175.2899845078936,175.67704926747209,179.8408454662543,175.82956347515795,174.49452214202174,177.6140559696113,176.6753508928893,167.4734963797809,176.64610328187996,178.4991439127068,153.5386280212495,174.31114274139426,176.46770541610928,143.024473430249,180.34688796871433,355
514,161.30101719581887,176.70785288700398,173.02723071397352,177.08578488061417,176.53906987640121,176.2340647775655,173.51983017382528,176.9059419410829,174.5596679689944,168.2697922741146,179.20827454780826,179.04912001406316,156.03751102542182,177.7093899573614,175.41877991472307,136.82105101189657,179.62182495454164,355,161.38238724913927,171.3112527443325,173.56126039889088,175.8208877423165,179.8408454662543,175.82956347515795,175.12072621699332,177.6140559696113,176.6753508928893,167.68649900833057,177.28763128091595,178.4991439127068,152.59242456218158,175.97800982297986,176.46770541610928,142.44297104455524,180.18878988438766,354
515,162.97341155690813,175.43127799412414,170.4545923230766,174.8908537574099,178.754635733232,173.72270151040246,172.0858354909524,178.45184230102203,177.27368900609378,166.09320904454353,176.28471089457128,179.30972280213493,157.97023503843374,174.13249393061864,175.6012946450045,138.0507153186828,180.24982662959764,356,162.93579037330747,171.3112527443325,175.2899845078936,176.0642838122347,179.8408454662543,172.763077974032,175.12072621699332,177.51044707800088,177.04922089099364,168.32802700736656,177.88170302579763,178.88156937600723,153.03428556712987,175.53614881803176,171.76902489880973,141.1523999087511,179.3599732381782,355
516,161.30101719581887,175.43127799412414,170.4545923230766,176.150679082191,177.1805978754372,179.14490260373333,171.97392981388617,178.45184230102203,177.27368900609366,167.7741664055915,179.70390041633075,179.04912001406316,156.03751102542182,177.7093899573614,177.70938995736174,138.0507153186828,179.30142219179413,354,161.87309003447785,173.76755759488788,176.68358901961955,174.86024262100938,178.55587446906398,175.82956347515795,176.46770541610917,177.6140559696113,176.6753508928893,169.20048413026856,175.54439716667366,176.26860300083942,152.12406136828957,177.1808940511269,174.43679117925598,141.50971698084905,179.20100446147057,354
517,161.30101719581887,176.70785288700398,173.02723071397352,174.59620863975036,178.12878640236062,175.45351661728205,171.30407025251938,178.45184230102203,174.55966796899446,168.2697922741146,179.08699713318472,180.0,157.50631173980761,174.13249393061864,175.6012946450045,137.0875632579411,179.30142219179413,354,162.93579037330747,171.3112527443325,177.13759477388822,174.4610037475541,178.55587446906398,175.82956347515795,175.8150838748816,177.51044707800088,177.04922089099364,168.32802700736656,175.54439716667366,176.26860300083942,152.9550512361441,175.97800982297986,176.46770541610928,142.44297104455524,179.20100446147057,355
518,160.3461759419467,177.66269414087603,173.02723071397352,175.2024905552677,178.12878640236062,176.2340647775655,171.97392981388617,178.45184230102203,174.80557109226513,166.15778323336627,178.67971641144334,176.38611924799633,158.27021020073764,174.13249393061864,175.6012946450045,136.82105101189657,179.30142219179413,354,164.23446469265346,170.0125784249864,175.2899845078936,174.2176076776359,178.55587446906398,175.82956347515795,177.40622414607614,176.02291569841663,176.6753508928893,167.68649900833057,177.28763128091595,178.4991439127068,153.03428556712987,175.53614881803176,174.43679117925598,141.1523999087511,179.3599732381782,355
519,161.30101719581887,175.43127799412414,170.4545923230766,176.792207081227,176.53906987640121,178.23552215453427,171.18183509552753,178.45184230102203,174.5596679689944,167.7741664055915,179.70390041633075,176.38611924799633,156.03751102542182,175.6012946450045,173.1117417230053,138.0507153186828,179.30142219179413,354,162.93579037330747,168.46306483294458,172.44179659650575,176.46352268569,179.8408454662543,172.763077974032,175.76360520094116,177.51044707800088,177.04922089099364,170.0036203607203,175.69791475495663,177.37030911604577,154.99381267802198,174.31114274139426,176.46770541610928,141.1523999087511,179.0474797365213,355
520,162.97341155690813,172.3706896990102,164.98163936884933,177.08578488061417,176.53906987640121,176.2340647775655,171.97392981388617,179.16221366858915,172.1737239386057,166.09320904454353,176.28471089457128,178.55587446906424,157.97023503843374,174.13249393061864,175.6012946450045,137.78606605894515,179.30142219179413,355,160.12996647948435,171.24116261498068,173.9674736088869,175.8208877423165,179.8408454662543,175.82956347515795,175.12072621699332,180.0,174.55966796899446,166.95567606655212,179.55238582913944,177.85241457170144,151.49071844697522,175.97800982297986,176.46770541610928,141.1523999087511,178.05897899291685,355
521,162.0234076350784,175.53747060129027,171.360363632388,176.48433798570468,179.0504331435648,173.72270151040246,170.63702931469456,179.16221366858915,172.1737239386057,166.267460067856,179.70390041633075,176.38611924799633,156.4519072362858,174.13249393061864,175.6012946450045,137.78606605894515,179.62739212046696,354,161.38238724913927,169.77495261544868,173.75368437900994,175.57199365407925,179.8408454662543,172.763077974032,175.76360520094116,180.0,174.28940686250036,167.8225470757733,179.55238582913944,179.63506366426748,154.63376853048996,174.31114274139426,176.46770541610928,141.1523999087511,178.2133552795637,353
522,163.62668769975897,175.1846685361533,165.1515479818221,177.36273937357396,179.20427644726072,174.69191419580523,172.30976019135454,179.29188597147157,174.88774497570492,165.5083805898504,177.90109406679645,179.48844413341345,152.92791976200726,175.6012946450045,175.6012946450045,137.78606605894515,181.53236626012455,353,163.57731837234346,169.77495261544868,173.75368437900994,176.46352268569,179.8408454662543,172.763077974032,175.81508387488168,177.51044707800088,179.76324192809386,167.68649900833057,178.5232310248338,178.60590885996322,152.59242456218158,178.48114960256476,178.97084519569427,140.21768789992225,177.22584461641028,351
523,160.3952837919122,175.53747060129027,166.53350485126504,175.58599128545575,176.53906987640121,179.14490260373333,171.5188692415209,176.9059419410829,177.27368900609366,167.18993897026598,178.05851360908565,176.38611924799633,156.9592921936924,170.14443908318572,173.15722658736902,136.56134152826706,180.24982662959764,352,162.93579037330747,169.77495261544868,173.75368437900994,175.57199365407925,179.8408454662543,175.82956347515795,175.06078445787378,180.0,174.5596679689944,167.72411562045548,177.88170302579763,178.60590885996322,153.51523244087846,174.31114274139426,174.43679117925598,139.86421987055874,176.23847480048164,350
524,160.3952837919122,175.53747060129027,161.59580575249956,174.99243574172766,179.91732216487372,171.90990865855323,173.06027460950645,175.36453657309738,177.27368900609366,166.4661062855943,179.54648087404263,178.78112476486896,156.19080630260183,174.69660245317817,177.70938995736174,135.34031180694095,179.3348822733603,351,161.98760184638408,172.7048572560584,179.62119044839122,177.1485437092629,178.26429541107143,175.82956347515795,176.6089421568518,175.9622893790229,179.76324192809386,168.54539259251143,177.96266930317998,177.02626891751984,152.76729333985506,177.20457470968515,176.93993095884088,139.51702405083043,174.59667808981933,348
525,163.07248693585296,173.2695160653844,167.65193547525752,174.99243574172766,179.91732216487372,174.69191419580523,173.18845287332996,177.62230233966284,172.1737239386057,166.4661062855943,179.54648087404263,178.78112476486896,156.19080630260183,172.5885071408212,173.1117417230053,136.3084736911099,178.05897899291685,351,160.31968691030963,172.373953083162,177.13759477388822,177.93289678306488,177.72883642550684,175.82956347515795,176.71186648818792,178.4088597288052,174.28940686250036,168.54539259251143,177.96266930317998,179.63506366426748,153.51523244087846,175.9958270592906,173.4537092167059,139.51702405083043,174.59667808981933,348
526,163.99138700868036,173.5694912276883,166.53350485126504,176.18592516570982,179.91732216487372,171.90990865855323,173.02640047672497,179.1154561072054,174.88774497570492,168.6900675259798,179.76324192809236,175.36453657309738,156.73449818533334,176.41010288895276,170.447495632166,135.34031180694095,179.94721448246983,351,161.68336960365255,172.41329123591584,175.13960222982206,175.4331049696508,179.3328303940157,175.0032393354287,174.49452214202174,180.0,174.28940686250036,169.0268995039491,176.32829990162938,178.60590885996322,151.14220827124817,178.48114960256476,176.93993095884088,140.4563989286355,176.56726763474595,350
527,162.2087968912534,174.13320610998392,167.65193547525752,176.18592516570982,176.53906987640121,179.14490260373333,172.93574267340563,176.82016988013584,177.27368900609378,169.14358665193774,179.3097228021344,177.4471018528283,156.4519072362858,176.24058924297566,175.41877991472307,136.3084736911099,179.94721448246983,352,162.3277763536037,169.77495261544868,173.75368437900994,175.18374964871418,179.8408454662543,176.54127568119364,175.97595989501423,175.9622893790229,176.77895978449956,166.86317827114476,177.88170302579763,178.88156937600723,151.49071844697522,177.6626941408762,178.1523897340053,140.80127840328723,177.22584461641028,350
528,162.51989243095016,175.04098580541836,168.87081071038878,176.48433798570468,176.53906987640121,175.45351661728205,172.84997061245846,176.9059419410829,174.80557109226513,167.5403065872573,178.3967199353196,178.78112476486896,157.50631173980761,176.41010288895276,170.447495632166,135.85654198455074,180.24982662959764,354,161.07535558394878,172.41329123591584,176.98721249581672,175.4331049696508,179.8408454662543,176.54127568119364,176.0426798409998,175.9622893790229,176.77895978449956,166.7485104198767,177.88170302579763,178.60590885996322,151.14220827124817,175.97800982297986,174.43679117925598,140.80127840328723,176.40011337864837,352
529,163.42767212638466,174.13320610998392,170.06430013437085,174.89462145974528,178.12878640236062,176.2340647775655,171.30407025251938,178.45184230102203,174.5596679689944,166.98921531542805,179.70390041633075,175.74237353382108,155.7460802756834,175.6012946450045,170.8376529542783,136.56134152826706,182.14829123546562,354,164.23446469265346,168.47627829610266,175.60129464500443,175.57199365407925,179.8408454662543,175.82956347515795,175.06078445787378,180.0,174.55966796899446,166.95567606655212,179.55238582913944,179.63506366426748,154.25929164376717,178.55959727075552,179.28384005452986,140.4563989286355,176.56726763474595,351
530,160.80453239994713,175.53747060129027,170.06430013437085,174.8908537574099,179.66881421158672,174.5187034053027,171.97392981388617,178.45184230102203,174.5596679689944,168.20521808529182,178.42344994481627,174.9575489308292,159.36383955015964,172.7388894188927,175.6012946450045,136.82105101189657,182.14829123546562,353,162.39881863221444,168.7585212323735,175.60129464500443,175.6793755172372,179.34521959773147,172.763077974032,174.4278021960362,180.0,174.28940686250036,169.1506071897563,177.35745470593528,179.63506366426748,153.1575855285608,176.8142825209791,176.93993095884088,139.17614738165446,176.7399219191861,353
531,164.61879836415372,173.74423222960212,168.76754655855453,175.7835159554791,178.12878640236062,175.45351661728205,170.5376777919744,177.6140559696113,172.1737239386057,168.14224582982018,178.42344994481627,174.9575489308292,157.67802684860862,174.13249393061864,173.31068460236597,136.82105101189657,180.24982662959764,354,162.1007736605685,170.00195530848393,171.78721981071416,174.80733604866163,179.8408454662543,175.82956347515795,173.73650938566544,180.0,174.28940686250036,168.3019135440449,178.30702156237126,179.41536947929387,154.40424174864492,176.96443087494433,178.6852457086168,140.11780757633915,177.9016582272352,356
532,161.56505117707798,174.69907348347428,170.0636100565716,176.38611924799633,178.12878640236062,176.2340647775655,172.7507469889869,178.45184230102203,174.55966796899446,168.92399355462575,179.20827454780826,176.38611924799633,156.5014343240479,177.7093899573614,175.41877991472307,135.85654198455074,179.30142219179413,354,164.45571976021265,172.7048572560584,176.68358901961955,178.41436258890306,176.97498809243615,176.58341180822873,176.82749858046841,176.02291569841663,176.94561199938332,167.35287386427393,178.91085783010325,178.60281897270363,154.78695835583815,174.40066066347947,175.5328409386106,141.06027080648894,179.06702655709677,358
533,162.97341155690813,172.3706896990102,168.69006752597977,175.7835159554791,175.53798441716535,178.82486676276028,170.5376777919744,180.0,174.5596679689944,168.67407651899532,178.73941611410507,179.04912001406316,157.67802684860862,174.13249393061864,170.8376529542783,134.6291201783626,177.73013250431114,355,162.3277763536037,171.3112527443325,173.32351993959787,176.38388610384533,177.51044707800074,176.58341180822873,173.88449643371462,180.0,177.27368900609378,168.1901170429718,177.35745470593528,179.63506366426748,151.73846373605699,176.8142825209791,176.3512964002992,142.00352108310554,179.25400971805345,358
534,163.51290389430253,175.32583628886925,173.1986851760184,175.8150838748815,175.53798441716535,178.04431860247712,170.99149625797486,180.0,174.5596679689944,169.7235458874398,179.20827454780826,175.74237353382108,157.55724663470565,175.6012946450045,170.8376529542783,135.85654198455074,179.62182495454164,356,164.9247418905186,170.71590573884728,173.00365913395802,175.05698928138656,179.8408454662543,175.18941380563425,175.4326541326926,178.45184230102203,174.5596679689944,165.9177891666803,176.64610328187996,177.37030911604577,151.73846373605699,176.8142825209791,178.97084519569427,141.7391971192161,181.2181006411887,358
535,163.51290389430253,173.53592568062317,172.76975736074837,175.82873083289343,178.7340009996056,172.59861182043923,173.32143523486977,176.06589827063323,179.65963303648252,168.146995832256,179.21517539700784,176.38611924799633,158.95442766200202,174.2041136177081,175.6012946450045,136.12494260788506,179.30142219179413,357,163.95222175638264,174.62602730175482,175.94126056272964,175.05698928138656,179.8408454662543,175.82956347515795,175.4326541326926,176.06589827063323,176.6753508928893,168.1901170429718,175.09270015771185,177.37030911604577,151.73846373605699,176.8142825209791,174.27216467839452,140.11780757633915,180.62391868188442,358
536,164.44490613463833,170.8991951212801,171.06502904174116,175.49842980128057,176.96952315413958,177.21799446274795,171.20258929000894,180.0,174.28940686250036,167.34744349944202,179.21517539700784,179.04912001406316,158.7178243715982,176.41010288895276,177.8789036033389,135.85654198455074,179.30142219179413,358,164.3167278708148,172.1847064532331,174.47245984834387,176.01880134357828,177.51044707800074,176.58341180822873,174.83832089122106,178.45184230102203,174.55966796899446,167.37088146310617,175.09270015771185,177.37030911604577,150.6829572687698,176.8142825209791,178.97084519569427,142.33762678926468,181.60396471443016,359
537,162.77251177354904,173.95978341639406,172.76463454387903,175.2024905552677,178.12878640236062,175.45351661728205,171.81864919840817,176.0030113192259,179.88699071950217,168.2697922741146,179.20827454780826,178.29527168099278,158.27021020073764,176.41010288895276,177.8789036033389,136.82105101189657,180.56854654119581,357,164.63153667820387,171.869897645844,172.40535663140852,174.44225128839463,179.8408454662543,173.3087355674477,174.75918312453916,178.45184230102203,174.28940686250036,165.9177891666803,178.91085783010325,177.85241457170144,151.73846373605699,176.8142825209791,176.93993095884088,140.11780757633915,181.60396471443016,359
538,164.44490613463833,173.95978341639406,171.7506558210937,177.69336092448467,176.53906987640121,178.23552215453427,171.93320787368322,178.49256424122512,174.5596679689944,168.20521808529182,179.20827454780826,175.74237353382108,157.97023503843374,176.41010288895276,177.8789036033389,137.78606605894515,179.94721448246983,357,164.3167278708148,172.18470645323313,172.40535663140852,172.41033249101199,178.12723573636197,175.82956347515795,173.2110254255612,180.0,177.13759477388822,165.9177891666803,176.64610328187996,177.37030911604577,150.84570300672667,177.22083313592807,178.1523897340053,142.44297104455524,183.0,360
539,161.30101719581887,175.43127799412414,170.4545923230766,174.59620863975036,175.53798441716535,178.04431860247712,171.97392981388617,178.45184230102203,174.5596679689944,168.2697922741146,178.3967199353196,179.30972280213493,155.7460802756834,180.0,180.0,135.5949851580065,179.94721448246983,357,164.83149021471158,173.15722658736897,174.09385888622944,173.69803941802002,178.55587446906398,175.82956347515795,175.3919321924896,178.49256424122512,174.55966796899446,166.5276830713191,176.64610328187996,179.8828308800722,152.4693810355211,176.8142825209791,178.97084519569427,141.7391971192161,182.20043907740728,361
540,164.44490613463833,172.272737651872,170.0636100565716,174.59727595802283,178.7340009996056,175.45351661728205,171.97392981388617,178.45184230102203,174.5596679689944,168.2697922741146,178.3967199353196,179.30972280213493,157.97023503843374,178.53119928561432,180.0,135.85654198455074,178.67568385205638,357,165.2395506979077,171.869897645844,174.47245984834382,175.4331049696508,177.17784470018827,177.85241457170144,176.0426798409998,178.45184230102203,177.27368900609366,167.4734963797809,176.64610328187996,179.8828308800722,149.93932404310135,179.6840338307107,178.97084519569427,142.08800090085018,183.0,359
541,164.44490613463833,172.272737651872,168.76754655855453,175.4960683546548,178.12878640236062,175.45351661728205,171.97392981388617,178.45184230102203,174.8055710922652,167.7095922167687,177.90109406679645,179.30972280213493,155.7460802756834,177.87890360333856,175.3893506813394,135.85654198455074,179.62182495454164,357,161.8258799345309,171.68842587298317,173.00365913395802,173.20405598398108,178.55587446906398,172.763077974032,177.58858020093874,176.9059419410829,174.55966796899446,165.2285810329716,179.5692127829916,177.85241457170144,151.9325794519235,175.53614881803176,171.76902489880973,140.80127840328723,182.0164827701052,359
542,163.99138700868036,173.95978341639406,174.12561733685504,176.48433798570468,176.53906987640121,175.45351661728205,171.30407025251938,178.45184230102203,177.39743779750034,167.48484118395112,178.3967199353196,178.13737905069345,158.60848550179514,172.7388894188927,170.8376529542783,136.56134152826706,179.00279327429502,357,164.83149021471158,173.15722658736897,174.47245984834387,173.69803941802002,178.55587446906398,172.763077974032,173.88449643371456,180.0,174.28940686250036,166.6367139188035,176.64610328187996,179.8828308800722,152.80907535283373,174.31114274139426,176.46770541610928,141.50971698084905,181.8378398463862,361
543,162.2087968912534,172.83645253416768,170.0636100565716,176.150679082191,177.1805978754372,175.45351661728205,171.97392981388617,178.45184230102203,177.39743779750034,169.3549790240143,178.78112476486868,177.10873040377942,157.21488099006925,176.41010288895276,177.8789036033389,136.82105101189657,179.62182495454164,357,163.3442077366788,171.76004556007265,173.07527882104748,174.58813084768303,179.69029610004046,172.763077974032,175.3919321924896,176.0030113192259,177.04922089099364,166.6367139188035,176.64610328187996,178.7644002560824,150.80251395393555,178.48114960256476,178.97084519569427,142.08800090085018,182.82231811242303,362
544,160.89176858778393,174.07541801801753,170.39479584498707,174.89462145974528,178.12878640236062,175.45351661728205,171.97392981388617,179.16221366858915,172.1737239386057,169.87307233879503,177.6049944831275,175.74237353382108,157.21488099006925,174.13249393061864,173.31068460236597,136.82105101189657,179.00279327429502,357,162.39881863221444,171.76004556007265,173.07527882104748,175.67704926747209,179.8408454662543,172.27338238090277,176.10782566797252,178.45184230102203,174.55966796899446,166.71134586523797,177.28763128091595,179.8828308800722,149.93932404310135,177.1808940511269,174.43679117925598,141.8731828077456,181.6645259812713,361
545,161.30101719581887,175.43127799412414,174.12561733685504,174.89462145974528,178.12878640236062,175.45351661728205,169.75591255354138,180.0,177.27368900609378,169.80849814997228,177.6049944831275,175.74237353382108,157.21488099006925,176.41010288895276,177.8789036033389,136.82105101189657,178.67568385205638,357,160.58244585842058,173.00347963618313,171.47780262380184,173.20405598398108,179.3097228021344,173.51692630710272,176.0426798409998,178.45184230102203,174.5596679689944,166.7485104198767,176.64610328187996,178.7644002560824,153.1575855285608,175.21100245629876,174.74801633561881,141.7391971192161,184.79177470872452,360
